suite,param_value,split,n_nodes,n_edges,mean_area,mean_shape_index,mean_neighbors
Adhesion,0.04,train,25,55,0.7889671325683594,3.9303526878356934,4.400000095367432
Adhesion,0.04,train,28,61,0.7140704989433289,3.938582181930542,4.357142925262451
Adhesion,0.04,train,30,67,0.6876962184906006,3.927297353744507,4.4666666984558105
Adhesion,0.04,train,30,67,0.7468627691268921,3.9163365364074707,4.4666666984558105
Adhesion,0.04,train,30,67,0.7748154401779175,3.9218084812164307,4.4666666984558105
Adhesion,0.04,train,32,74,0.751224160194397,3.938154697418213,4.625
Adhesion,0.04,train,32,74,0.7713373303413391,3.9266419410705566,4.625
Adhesion,0.04,train,32,74,0.7901840806007385,3.9305694103240967,4.625
Adhesion,0.04,train,32,74,0.8085736036300659,3.9362523555755615,4.625
Adhesion,0.04,train,36,85,0.7541128396987915,3.982793092727661,4.722222328186035
Adhesion,0.04,train,36,85,0.7763779163360596,3.94907283782959,4.722222328186035
Adhesion,0.04,train,36,85,0.7970853447914124,3.937382698059082,4.722222328186035
Adhesion,0.04,train,36,85,0.81721031665802,3.933336019515991,4.722222328186035
Adhesion,0.04,train,36,85,0.8368293046951294,3.9330930709838867,4.722222328186035
Adhesion,0.04,train,36,85,0.8559943437576294,3.9345943927764893,4.722222328186035
Adhesion,0.04,train,36,85,0.8732741475105286,3.9335572719573975,4.722222328186035
Adhesion,0.04,train,38,90,0.8553062081336975,3.939931869506836,4.736842155456543
Adhesion,0.04,train,38,90,0.8701574206352234,3.9326512813568115,4.736842155456543
Adhesion,0.04,train,38,90,0.8847702145576477,3.9320356845855713,4.736842155456543
Adhesion,0.04,train,38,90,0.893725574016571,3.932039737701416,4.736842155456543
Adhesion,0.04,train,38,90,0.9018077850341797,3.9327147006988525,4.736842155456543
Adhesion,0.04,train,44,105,0.7853373885154724,3.9579849243164062,4.7727274894714355
Adhesion,0.04,train,53,127,0.6622976064682007,3.958674669265747,4.792452812194824
Adhesion,0.04,train,53,127,0.6685853004455566,3.952598810195923,4.792452812194824
Adhesion,0.04,train,53,127,0.6768747568130493,3.9477596282958984,4.792452812194824
Adhesion,0.04,train,53,127,0.6859602928161621,3.9418349266052246,4.792452812194824
Adhesion,0.04,train,54,129,0.6824260950088501,3.9472339153289795,4.777777671813965
Adhesion,0.04,train,54,129,0.6923089027404785,3.9391467571258545,4.777777671813965
Adhesion,0.04,train,54,129,0.7037829756736755,3.940777063369751,4.777777671813965
Adhesion,0.04,train,54,129,0.7306693196296692,3.9463682174682617,4.777777671813965
Adhesion,0.04,train,60,143,0.6681434512138367,3.979701280593872,4.766666889190674
Adhesion,0.04,train,60,143,0.6825366616249084,3.9625213146209717,4.766666889190674
Adhesion,0.04,train,60,143,0.698887288570404,3.954843282699585,4.766666889190674
Adhesion,0.04,train,60,143,0.7156749963760376,3.9536406993865967,4.766666889190674
Adhesion,0.04,train,60,143,0.7326368093490601,3.9502878189086914,4.766666889190674
Adhesion,0.04,train,60,143,0.7495748400688171,3.951241970062256,4.766666889190674
Adhesion,0.04,train,60,143,0.7825678586959839,3.9548380374908447,4.766666889190674
Adhesion,0.04,train,63,151,0.7592701315879822,3.9533793926239014,4.7936506271362305
Adhesion,0.04,train,63,151,0.7741396427154541,3.951808452606201,4.7936506271362305
Adhesion,0.04,train,63,151,0.7884103655815125,3.9532833099365234,4.7936506271362305
Adhesion,0.04,train,63,151,0.7991819977760315,3.9533896446228027,4.7936506271362305
Adhesion,0.04,train,63,151,0.8091145157814026,3.954362630844116,4.7936506271362305
Adhesion,0.04,train,82,203,0.6360860466957092,3.988478422164917,4.95121955871582
Adhesion,0.04,train,87,217,0.6056457757949829,3.974280595779419,4.988505840301514
Adhesion,0.04,train,87,217,0.611304521560669,3.9623777866363525,4.988505840301514
Adhesion,0.04,train,87,217,0.6172245740890503,3.9582386016845703,4.988505840301514
Adhesion,0.04,train,87,217,0.6232921481132507,3.955752372741699,4.988505840301514
Adhesion,0.04,train,89,223,0.6148576736450195,3.9610400199890137,5.011236190795898
Adhesion,0.04,train,89,223,0.6204082369804382,3.954233169555664,5.011236190795898
Adhesion,0.04,train,89,223,0.6322507262229919,3.95725417137146,5.011236190795898
Adhesion,0.04,train,89,223,0.6389563679695129,3.9504544734954834,5.011236190795898
Adhesion,0.04,train,98,245,0.5856737494468689,3.9574341773986816,5.0
Adhesion,0.04,train,98,245,0.5939679145812988,3.9420816898345947,5.0
Adhesion,0.04,train,98,245,0.6025632619857788,3.9390668869018555,5.0
Adhesion,0.04,train,98,245,0.6082454919815063,3.940239191055298,5.0
Adhesion,0.04,train,98,245,0.6122449040412903,3.9441494941711426,5.0
Adhesion,0.06,train,6,9,0.8660253882408142,3.722419500350952,3.0
Adhesion,0.06,train,6,9,0.9190354943275452,3.743464231491089,3.0
Adhesion,0.06,train,7,11,0.7917994856834412,3.87349009513855,3.142857074737549
Adhesion,0.06,train,8,13,0.7052496671676636,3.891416072845459,3.25
Adhesion,0.06,train,9,15,0.648516058921814,3.9044816493988037,3.3333332538604736
Adhesion,0.06,train,9,15,0.6856211423873901,3.889087200164795,3.3333332538604736
Adhesion,0.06,train,9,15,0.7603973746299744,3.887402057647705,3.3333332538604736
Adhesion,0.06,train,10,18,0.7142817378044128,3.95509672164917,3.5999999046325684
Adhesion,0.06,train,10,18,0.7505651116371155,3.9139621257781982,3.5999999046325684
Adhesion,0.06,train,10,18,0.7909142374992371,3.9038467407226562,3.5999999046325684
Adhesion,0.06,train,10,18,0.8314283490180969,3.9006550312042236,3.5999999046325684
Adhesion,0.06,train,11,20,0.817739725112915,3.924142599105835,3.6363637447357178
Adhesion,0.06,train,11,20,0.8410652279853821,3.900283098220825,3.6363637447357178
Adhesion,0.06,train,11,20,0.8599527478218079,3.8885276317596436,3.6363637447357178
Adhesion,0.06,train,11,20,0.8784814476966858,3.879755973815918,3.6363637447357178
Adhesion,0.06,train,11,20,0.8971924185752869,3.8738210201263428,3.6363637447357178
Adhesion,0.06,train,11,20,0.926221489906311,3.8634865283966064,3.6363637447357178
Adhesion,0.06,train,11,20,0.9355087876319885,3.8590142726898193,3.6363637447357178
Adhesion,0.06,train,12,23,0.8684433102607727,3.8713808059692383,3.8333332538604736
Adhesion,0.06,train,12,23,0.8853138089179993,3.8550071716308594,3.8333332538604736
Adhesion,0.06,train,12,23,0.9002571105957031,3.845442056655884,3.8333332538604736
Adhesion,0.06,train,12,23,0.9175696969032288,3.834120988845825,3.8333332538604736
Adhesion,0.06,train,14,28,0.7919071316719055,3.9007251262664795,4.0
Adhesion,0.06,train,16,32,0.7052044868469238,3.9238147735595703,4.0
Adhesion,0.06,train,18,37,0.6495039463043213,3.891350746154785,4.111111164093018
Adhesion,0.06,train,18,37,0.6865137815475464,3.8792715072631836,4.111111164093018
Adhesion,0.06,train,18,37,0.725377082824707,3.877882242202759,4.111111164093018
Adhesion,0.06,train,19,39,0.7524259686470032,3.9341793060302734,4.1052632331848145
Adhesion,0.06,train,19,39,0.7850731015205383,3.911600112915039,4.1052632331848145
Adhesion,0.06,train,19,39,0.8202424049377441,3.914260149002075,4.1052632331848145
Adhesion,0.06,train,19,39,0.8560255765914917,3.9234931468963623,4.1052632331848145
Adhesion,0.06,train,19,39,0.8912594318389893,3.93330454826355,4.1052632331848145
Adhesion,0.06,train,21,43,0.8492185473442078,3.96448016166687,4.095238208770752
Adhesion,0.06,train,21,43,0.8646368384361267,3.9578959941864014,4.095238208770752
Adhesion,0.06,train,21,43,0.8796561360359192,3.955594062805176,4.095238208770752
Adhesion,0.06,train,21,43,0.8941390514373779,3.9554526805877686,4.095238208770752
Adhesion,0.06,train,21,43,0.9083685874938965,3.9563846588134766,4.095238208770752
Adhesion,0.06,train,21,43,0.929296612739563,3.9539928436279297,4.095238208770752
Adhesion,0.06,train,22,45,0.8964797854423523,3.9557509422302246,4.090909004211426
Adhesion,0.06,train,22,45,0.9100627303123474,3.949960947036743,4.090909004211426
Adhesion,0.06,train,22,45,0.9219726920127869,3.9467267990112305,4.090909004211426
Adhesion,0.06,train,22,45,0.9272357821464539,3.9428517818450928,4.090909004211426
Adhesion,0.06,train,26,56,0.7909592986106873,3.9783108234405518,4.307692527770996
Adhesion,0.06,train,29,63,0.7177607417106628,4.017395973205566,4.344827651977539
Adhesion,0.06,train,32,72,0.6677678823471069,3.9919567108154297,4.5
Adhesion,0.06,train,32,72,0.6955401301383972,3.975537061691284,4.5
Adhesion,0.06,train,32,72,0.7233948707580566,3.976375102996826,4.5
Adhesion,0.06,train,34,79,0.7287381291389465,3.9639108180999756,4.647058963775635
Adhesion,0.06,train,34,79,0.7444429397583008,3.9283249378204346,4.647058963775635
Adhesion,0.06,train,34,79,0.7643406391143799,3.9241201877593994,4.647058963775635
Adhesion,0.06,train,34,79,0.7835037708282471,3.9224116802215576,4.647058963775635
Adhesion,0.06,train,34,79,0.8045619130134583,3.925009250640869,4.647058963775635
Adhesion,0.06,train,38,89,0.7376828789710999,3.958388566970825,4.684210300445557
Adhesion,0.06,train,38,89,0.7821612358093262,3.940631628036499,4.684210300445557
Adhesion,0.06,train,38,89,0.8027223348617554,3.929955005645752,4.684210300445557
Adhesion,0.06,train,38,89,0.8228917121887207,3.9274539947509766,4.684210300445557
Adhesion,0.06,train,38,89,0.8424949645996094,3.927403211593628,4.684210300445557
Adhesion,0.06,train,38,89,0.8605203032493591,3.927690267562866,4.684210300445557
Adhesion,0.06,train,40,94,0.846976637840271,3.934631824493408,4.699999809265137
Adhesion,0.06,train,40,94,0.8624117970466614,3.9312973022460938,4.699999809265137
Adhesion,0.06,train,40,94,0.8772140741348267,3.9302306175231934,4.699999809265137
Adhesion,0.06,train,40,94,0.887037456035614,3.9279510974884033,4.699999809265137
Adhesion,0.06,train,40,94,0.8955496549606323,3.926591396331787,4.699999809265137
Adhesion,0.06,train,49,115,0.7435230612754822,3.970125198364258,4.693877696990967
Adhesion,0.06,train,53,125,0.6932827234268188,3.9638655185699463,4.716980934143066
Adhesion,0.06,train,53,125,0.6991414427757263,3.953150987625122,4.716980934143066
Adhesion,0.06,train,53,125,0.7063366174697876,3.9530086517333984,4.716980934143066
Adhesion,0.06,train,53,125,0.7142355442047119,3.957353353500366,4.716980934143066
Adhesion,0.06,train,56,133,0.6908053159713745,3.9801242351531982,4.75
Adhesion,0.06,train,56,133,0.6994086503982544,3.9859395027160645,4.75
Adhesion,0.06,train,56,133,0.7096750140190125,3.987575054168701,4.75
Adhesion,0.06,train,56,133,0.7215133309364319,3.9890265464782715,4.75
Adhesion,0.06,train,62,147,0.661709189414978,4.012488842010498,4.7419352531433105
Adhesion,0.06,train,62,147,0.6921501755714417,4.004246234893799,4.7419352531433105
Adhesion,0.06,train,62,147,0.7093697786331177,4.011181354522705,4.7419352531433105
Adhesion,0.06,train,62,147,0.7254881262779236,4.017395496368408,4.7419352531433105
Adhesion,0.06,train,62,147,0.7417309880256653,4.018775939941406,4.7419352531433105
Adhesion,0.06,train,62,147,0.7579486966133118,4.021688461303711,4.7419352531433105
Adhesion,0.06,train,62,147,0.7736030220985413,4.025937557220459,4.7419352531433105
Adhesion,0.06,train,65,154,0.7652227878570557,4.019442081451416,4.738461494445801
Adhesion,0.06,train,65,154,0.7790144681930542,4.013712406158447,4.738461494445801
Adhesion,0.06,train,65,154,0.789466142654419,4.012845993041992,4.738461494445801
Adhesion,0.06,train,65,154,0.7990381121635437,4.0145134925842285,4.738461494445801
Adhesion,0.06,train,74,180,0.7098623514175415,4.01054573059082,4.864864826202393
Adhesion,0.06,train,87,214,0.6165100336074829,3.9839344024658203,4.9195404052734375
Adhesion,0.06,train,87,214,0.6222121119499207,3.9751341342926025,4.9195404052734375
Adhesion,0.06,train,87,214,0.6278204917907715,3.9733760356903076,4.9195404052734375
Adhesion,0.06,train,87,214,0.6334156394004822,3.968113422393799,4.9195404052734375
Adhesion,0.06,train,90,222,0.6172741055488586,3.9832568168640137,4.933333396911621
Adhesion,0.06,train,90,222,0.6269888281822205,3.974748134613037,4.933333396911621
Adhesion,0.06,train,90,222,0.6322071552276611,3.975214719772339,4.933333396911621
Adhesion,0.06,train,90,222,0.6379505395889282,3.9784417152404785,4.933333396911621
Adhesion,0.06,train,100,250,0.5785362720489502,3.995136022567749,5.0
Adhesion,0.06,train,100,250,0.5856388807296753,3.9773812294006348,5.0
Adhesion,0.06,train,100,250,0.5969641804695129,3.9720373153686523,5.0
Adhesion,0.06,train,100,250,0.5990664958953857,3.9639694690704346,5.0
Adhesion,0.06,train,100,250,0.599762499332428,3.959301710128784,5.0
Adhesion,0.06,train,100,250,0.5998781323432922,3.9582605361938477,5.0
Adhesion,0.06,train,100,250,0.5999338626861572,3.9584648609161377,5.0
Adhesion,0.06,train,105,264,0.5714285969734192,3.96504807472229,5.028571605682373
Adhesion,0.09,train,6,9,0.8660253882408142,3.722419500350952,3.0
Adhesion,0.09,train,6,9,0.9171171188354492,3.7384493350982666,3.0
Adhesion,0.09,train,7,11,0.7899049520492554,3.872663974761963,3.142857074737549
Adhesion,0.09,train,8,13,0.7030320763587952,3.884181499481201,3.25
Adhesion,0.09,train,9,15,0.6457192897796631,3.8916523456573486,3.3333332538604736
Adhesion,0.09,train,9,15,0.6823503375053406,3.875361442565918,3.3333332538604736
Adhesion,0.09,train,9,15,0.7213132977485657,3.87328839302063,3.3333332538604736
Adhesion,0.09,train,9,15,0.7577579021453857,3.873041868209839,3.3333332538604736
Adhesion,0.09,train,10,18,0.7479261159896851,3.904181957244873,3.5999999046325684
Adhesion,0.09,train,10,18,0.7883354425430298,3.8915772438049316,3.5999999046325684
Adhesion,0.09,train,10,18,0.8289387822151184,3.888148784637451,3.5999999046325684
Adhesion,0.09,train,10,18,0.8684381246566772,3.886970043182373,3.5999999046325684
Adhesion,0.09,train,11,20,0.8152874112129211,3.9120900630950928,3.6363637447357178
Adhesion,0.09,train,11,20,0.8385767340660095,3.8879318237304688,3.6363637447357178
Adhesion,0.09,train,11,20,0.8574926257133484,3.8764359951019287,3.6363637447357178
Adhesion,0.09,train,11,20,0.8760141134262085,3.8679590225219727,3.6363637447357178
Adhesion,0.09,train,11,20,0.9131187796592712,3.8582510948181152,3.6363637447357178
Adhesion,0.09,train,11,20,0.9238476157188416,3.8530335426330566,3.6363637447357178
Adhesion,0.09,train,11,20,0.9331989288330078,3.8490052223205566,3.6363637447357178
Adhesion,0.09,train,12,23,0.8660688400268555,3.865485429763794,3.8333332538604736
Adhesion,0.09,train,12,23,0.8829347491264343,3.847388505935669,3.8333332538604736
Adhesion,0.09,train,12,23,0.8979120254516602,3.8372650146484375,3.8333332538604736
Adhesion,0.09,train,12,23,0.9066882729530334,3.8304271697998047,3.8333332538604736
Adhesion,0.09,train,14,28,0.7897241711616516,3.8765883445739746,4.0
Adhesion,0.09,train,16,32,0.7027574181556702,3.908512592315674,4.0
Adhesion,0.09,train,18,37,0.6467685103416443,3.8782119750976562,4.111111164093018
Adhesion,0.09,train,18,37,0.6837819814682007,3.8667030334472656,4.111111164093018
Adhesion,0.09,train,18,37,0.7227557897567749,3.8655853271484375,4.111111164093018
Adhesion,0.09,train,18,37,0.7589550018310547,3.8674726486206055,4.111111164093018
Adhesion,0.09,train,19,39,0.7501669526100159,3.9235527515411377,4.1052632331848145
Adhesion,0.09,train,19,39,0.7821242809295654,3.9005074501037598,4.1052632331848145
Adhesion,0.09,train,19,39,0.8532635569572449,3.9124596118927,4.1052632331848145
Adhesion,0.09,train,19,39,0.8885272145271301,3.922060966491699,4.1052632331848145
Adhesion,0.09,train,21,43,0.8259469270706177,3.964360475540161,4.095238208770752
Adhesion,0.09,train,21,43,0.8460313677787781,3.9504311084747314,4.095238208770752
Adhesion,0.09,train,21,43,0.8614893555641174,3.94525408744812,4.095238208770752
Adhesion,0.09,train,21,43,0.8766231536865234,3.9435174465179443,4.095238208770752
Adhesion,0.09,train,21,43,0.8910565376281738,3.943666696548462,4.095238208770752
Adhesion,0.09,train,21,43,0.9052521586418152,3.944807529449463,4.095238208770752
Adhesion,0.09,train,21,43,0.9265623688697815,3.943636178970337,4.095238208770752
Adhesion,0.09,train,22,45,0.8936434388160706,3.9425222873687744,4.090909004211426
Adhesion,0.09,train,22,45,0.9072946310043335,3.9367620944976807,4.090909004211426
Adhesion,0.09,train,22,45,0.919325053691864,3.93369197845459,4.090909004211426
Adhesion,0.09,train,22,45,0.9246675968170166,3.9299211502075195,4.090909004211426
Adhesion,0.09,train,22,45,0.9296389222145081,3.927112579345703,4.090909004211426
Adhesion,0.09,train,26,56,0.7887354493141174,3.9585301876068115,4.307692527770996
Adhesion,0.09,train,32,72,0.6673262119293213,3.930410861968994,4.5
Adhesion,0.09,train,32,72,0.6950011849403381,3.9043760299682617,4.5
Adhesion,0.09,train,32,72,0.723436713218689,3.899801254272461,4.5
Adhesion,0.09,train,32,73,0.750403106212616,3.889251708984375,4.5625
Adhesion,0.09,train,34,79,0.7258793711662292,3.900480031967163,4.647058963775635
Adhesion,0.09,train,34,79,0.7449907660484314,3.8883957862854004,4.647058963775635
Adhesion,0.09,train,34,79,0.7639809846878052,3.890446901321411,4.647058963775635
Adhesion,0.09,train,34,79,0.7823306918144226,3.893129587173462,4.647058963775635
Adhesion,0.09,train,38,89,0.7358767986297607,3.9411540031433105,4.684210300445557
Adhesion,0.09,train,38,89,0.7590025663375854,3.927105665206909,4.684210300445557
Adhesion,0.09,train,38,89,0.7800342440605164,3.9250383377075195,4.684210300445557
Adhesion,0.09,train,38,89,0.8000779151916504,3.9268910884857178,4.684210300445557
Adhesion,0.09,train,38,89,0.8201138973236084,3.9305572509765625,4.684210300445557
Adhesion,0.09,train,38,89,0.8392097353935242,3.930840015411377,4.684210300445557
Adhesion,0.09,train,38,89,0.8571783304214478,3.9264719486236572,4.684210300445557
Adhesion,0.09,train,40,95,0.8448154330253601,3.9351906776428223,4.75
Adhesion,0.09,train,40,95,0.8619331121444702,3.9307422637939453,4.75
Adhesion,0.09,train,40,95,0.8779700994491577,3.9294209480285645,4.75
Adhesion,0.09,train,40,95,0.88763827085495,3.9265358448028564,4.75
Adhesion,0.09,train,40,95,0.8960569500923157,3.924839735031128,4.75
Adhesion,0.09,train,46,110,0.7858026027679443,3.9543938636779785,4.782608509063721
