suite,param_value,split,n_nodes,n_edges,mean_area,mean_shape_index,mean_neighbors
Adhesion,2.0,test,48,28,0.5629720091819763,4.816051959991455,1.1666666269302368
Adhesion,2.0,test,48,28,0.6205374598503113,4.814241886138916,1.1666666269302368
Adhesion,2.0,test,48,28,0.6733444333076477,4.815035343170166,1.1666666269302368
Adhesion,2.0,test,48,28,0.7199952006340027,4.8135151863098145,1.1666666269302368
Adhesion,2.0,test,48,28,0.7655897736549377,4.807949066162109,1.1666666269302368
Adhesion,2.0,test,48,28,0.8039278984069824,4.8094482421875,1.1666666269302368
Adhesion,2.0,test,48,28,0.8355997204780579,4.813456058502197,1.1666666269302368
Adhesion,2.0,test,48,28,0.8514573574066162,4.8301262855529785,1.1666666269302368
Adhesion,2.0,test,48,28,0.8566127419471741,4.852257251739502,1.1666666269302368
Adhesion,2.0,test,48,27,0.8591541647911072,4.873554706573486,1.125
Adhesion,2.0,test,48,27,0.8607571721076965,4.889986038208008,1.125
Adhesion,2.0,test,48,27,0.8620846271514893,4.904942035675049,1.125
Adhesion,2.0,test,48,27,0.8632635474205017,4.918460369110107,1.125
Adhesion,2.0,test,48,27,0.8642318844795227,4.9304094314575195,1.125
Adhesion,2.0,test,48,27,0.8650720715522766,4.940939426422119,1.125
Adhesion,2.0,test,48,27,0.8658115863800049,4.9504780769348145,1.125
Adhesion,2.0,test,56,35,0.6931831240653992,4.89961576461792,1.25
Adhesion,2.0,test,56,34,0.7123661041259766,4.877771854400635,1.2142857313156128
Adhesion,2.0,test,56,34,0.7318100333213806,4.8669352531433105,1.2142857313156128
Adhesion,2.0,test,64,42,0.6182396411895752,4.8291754722595215,1.3125
Adhesion,2.0,test,72,50,0.5408602952957153,4.783973693847656,1.3888888359069824
Adhesion,2.0,test,88,66,0.41878315806388855,4.7260236740112305,1.5
Adhesion,2.0,test,96,74,0.4078286588191986,4.643600940704346,1.5416666269302368
Adhesion,2.0,test,96,73,0.4703127443790436,4.606626510620117,1.5208333730697632
Adhesion,2.0,test,96,72,0.5300365090370178,4.594822883605957,1.5
Adhesion,2.0,test,96,71,0.5881170630455017,4.5923285484313965,1.4791666269302368
DeformationEnergy,1.0,train,6,9,0.8660253882408142,3.722419500350952,3.0
DeformationEnergy,1.0,train,6,9,0.6031600832939148,3.794801712036133,3.0
DeformationEnergy,1.0,train,9,15,0.33203786611557007,3.903641700744629,3.3333332538604736
DeformationEnergy,1.0,train,10,17,0.3094927668571472,3.9013679027557373,3.4000000953674316
DeformationEnergy,1.0,train,12,21,0.3036153018474579,3.9723119735717773,3.5
DeformationEnergy,1.0,train,12,21,0.4336848556995392,3.8784236907958984,3.5
DeformationEnergy,1.0,train,16,29,0.3136606812477112,3.904970645904541,3.625
DeformationEnergy,1.0,train,18,34,0.3147753179073334,3.9318525791168213,3.777777671813965
DeformationEnergy,1.0,train,21,40,0.2864079177379608,3.920259475708008,3.809523820877075
DeformationEnergy,1.0,train,22,42,0.3550158441066742,3.9047112464904785,3.8181817531585693
DeformationEnergy,1.0,train,28,57,0.28247734904289246,3.9505386352539062,4.0714287757873535
DeformationEnergy,1.0,train,29,59,0.32712650299072266,3.9426674842834473,4.068965435028076
DeformationEnergy,1.0,train,34,70,0.29654985666275024,3.9483134746551514,4.117647171020508
DeformationEnergy,1.0,train,36,74,0.3286155164241791,4.020522117614746,4.111111164093018
DeformationEnergy,1.0,train,40,84,0.29426151514053345,3.9646759033203125,4.199999809265137
DeformationEnergy,1.0,train,38,80,0.3580501079559326,3.895888090133667,4.210526466369629
DeformationEnergy,1.0,train,47,102,0.294371634721756,3.92551851272583,4.340425491333008
DeformationEnergy,1.0,train,48,104,0.3351086676120758,3.9096317291259766,4.333333492279053
DeformationEnergy,1.0,train,58,130,0.29297584295272827,3.967085838317871,4.482758522033691
DeformationEnergy,1.0,train,59,132,0.3130105435848236,3.926880359649658,4.474576473236084
DeformationEnergy,1.0,train,70,161,0.27975115180015564,3.9348912239074707,4.599999904632568
DeformationEnergy,1.0,train,74,171,0.2932766377925873,3.9451074600219727,4.621621608734131
DeformationEnergy,1.0,train,77,177,0.29696717858314514,3.943448066711426,4.597402572631836
DeformationEnergy,1.0,train,75,175,0.3453844487667084,3.9130825996398926,4.666666507720947
DeformationEnergy,1.0,train,85,206,0.3238948583602905,3.92159104347229,4.8470587730407715
DeformationEnergy,1.0,train,91,225,0.32554861903190613,3.9381840229034424,4.94505500793457
DeformationEnergy,1.0,train,101,245,0.2949039041996002,3.901914119720459,4.851485252380371
DeformationEnergy,1.0,train,101,247,0.3177035450935364,3.9038140773773193,4.891088962554932
DeformationEnergy,1.0,train,111,274,0.31059300899505615,3.954840660095215,4.936936855316162
DeformationEnergy,1.0,train,120,299,0.3085830509662628,3.962407350540161,4.983333110809326
DeformationEnergy,1.0,train,129,320,0.28817811608314514,3.9490482807159424,4.961240291595459
DeformationEnergy,1.0,train,131,324,0.29205524921417236,3.949345588684082,4.946564674377441
DeformationEnergy,1.0,train,138,343,0.2867065668106079,3.9681174755096436,4.971014499664307
DeformationEnergy,1.0,train,136,340,0.3128660023212433,3.979562759399414,5.0
DeformationEnergy,1.0,train,150,381,0.28843313455581665,3.9808781147003174,5.079999923706055
DeformationEnergy,1.0,train,148,375,0.29963231086730957,3.9680564403533936,5.067567348480225
DeformationEnergy,1.0,train,156,393,0.2804564833641052,3.9747474193573,5.038461685180664
DeformationEnergy,1.0,train,148,374,0.3078238070011139,3.9322690963745117,5.054054260253906
DeformationEnergy,1.0,train,163,414,0.2821423411369324,3.954759120941162,5.079754829406738
DeformationEnergy,1.0,train,147,371,0.31364598870277405,3.930263042449951,5.047618865966797
DeformationEnergy,1.0,train,155,387,0.2964835464954376,3.9599246978759766,4.993548393249512
DeformationEnergy,1.0,train,152,382,0.3159678876399994,3.974047899246216,5.026315689086914
DeformationEnergy,1.0,train,155,391,0.31741392612457275,3.9263365268707275,5.045161247253418
DeformationEnergy,1.0,train,150,377,0.33333438634872437,3.944638252258301,5.026666641235352
DeformationEnergy,1.0,train,154,390,0.3198283314704895,3.9674770832061768,5.064935207366943
DeformationEnergy,1.0,train,153,389,0.3254750967025757,3.964693784713745,5.084967136383057
DeformationEnergy,1.0,train,155,394,0.32883980870246887,3.9669225215911865,5.083870887756348
DeformationEnergy,1.0,train,152,389,0.339908242225647,3.9631412029266357,5.1184210777282715
DeformationEnergy,1.0,train,156,399,0.3285420835018158,3.927443265914917,5.115384578704834
DeformationEnergy,1.0,train,151,381,0.3438401520252228,3.9345436096191406,5.04635763168335
DeformationEnergy,1.0,train,154,385,0.33585411310195923,3.9309017658233643,5.0
DeformationEnergy,1.0,train,146,361,0.35255929827690125,3.952336549758911,4.9452056884765625
DeformationEnergy,1.0,train,152,374,0.3338043987751007,3.9884538650512695,4.9210524559021
DeformationEnergy,1.0,train,144,353,0.353721559047699,3.9519357681274414,4.902777671813965
DeformationEnergy,1.0,train,142,351,0.35328543186187744,3.9446074962615967,4.943662166595459
DeformationEnergy,1.0,train,136,339,0.36960288882255554,3.9397408962249756,4.985294342041016
DeformationEnergy,1.0,train,140,350,0.3581406772136688,3.9394004344940186,5.0
DeformationEnergy,1.0,train,137,343,0.36724114418029785,3.976492166519165,5.007299423217773
DeformationEnergy,1.0,train,132,332,0.38302138447761536,3.9339821338653564,5.030303001403809
DeformationEnergy,1.0,train,134,339,0.3759135603904724,3.9275918006896973,5.059701442718506
DeformationEnergy,1.0,train,132,329,0.3791465759277344,3.9277477264404297,4.984848499298096
DeformationEnergy,1.0,train,131,327,0.38355329632759094,3.9233827590942383,4.992366313934326
DeformationEnergy,1.0,train,130,324,0.3890899419784546,3.9182424545288086,4.984615325927734
DeformationEnergy,1.0,train,132,330,0.3843333125114441,3.916447877883911,5.0
DeformationEnergy,1.0,train,132,328,0.38090166449546814,3.9598019123077393,4.969696998596191
DeformationEnergy,1.0,train,129,321,0.3870488703250885,3.9462199211120605,4.976744174957275
DeformationEnergy,1.0,train,129,319,0.38732674717903137,3.9311845302581787,4.945736408233643
DeformationEnergy,1.0,train,140,349,0.35739240050315857,3.9551138877868652,4.985714435577393
DeformationEnergy,1.0,train,133,329,0.37985777854919434,3.932919979095459,4.947368621826172
DeformationEnergy,1.0,train,128,317,0.39632904529571533,3.9275710582733154,4.953125
DeformationEnergy,1.0,train,128,316,0.39319467544555664,3.9715182781219482,4.9375
DeformationEnergy,1.0,train,129,319,0.3879130184650421,3.938568592071533,4.945736408233643
DeformationEnergy,1.0,train,130,319,0.3792075514793396,3.9675259590148926,4.9076924324035645
DeformationEnergy,1.0,train,123,303,0.40585362911224365,3.9284451007843018,4.9268293380737305
DeformationEnergy,1.0,train,121,297,0.41386038064956665,3.9414143562316895,4.909090995788574
DeformationEnergy,1.0,train,124,304,0.4002784490585327,3.9394638538360596,4.903225898742676
DeformationEnergy,1.0,train,127,312,0.3900883197784424,3.927610158920288,4.91338586807251
DeformationEnergy,1.0,train,125,307,0.39479148387908936,3.9372897148132324,4.9120001792907715
DeformationEnergy,1.0,train,120,294,0.41125625371932983,3.924192190170288,4.900000095367432
DeformationEnergy,1.0,train,119,291,0.41703400015830994,3.9515483379364014,4.890756130218506
DeformationEnergy,1.0,train,118,289,0.42247098684310913,3.9449799060821533,4.8983049392700195
DeformationEnergy,1.0,train,120,296,0.4142369329929352,3.95784330368042,4.933333396911621
DeformationEnergy,1.0,train,111,274,0.44633105397224426,3.9123213291168213,4.936936855316162
DeformationEnergy,1.0,train,113,278,0.4349910020828247,3.9149832725524902,4.920353889465332
DeformationEnergy,1.0,train,114,281,0.4268578588962555,3.918497085571289,4.929824352264404
DeformationEnergy,1.0,train,112,275,0.4328025281429291,3.9174766540527344,4.910714149475098
DeformationEnergy,1.0,train,112,275,0.43387576937675476,3.924804449081421,4.910714149475098
DeformationEnergy,1.0,train,110,271,0.4427660405635834,3.9155619144439697,4.927272796630859
DeformationEnergy,1.0,train,110,271,0.4438720643520355,3.9177770614624023,4.927272796630859
DeformationEnergy,1.0,train,112,277,0.434469074010849,3.968639850616455,4.9464287757873535
DeformationEnergy,1.0,train,108,267,0.44911378622055054,3.9145541191101074,4.94444465637207
DeformationEnergy,1.0,train,107,265,0.45155438780784607,3.9323718547821045,4.95327091217041
DeformationEnergy,1.0,train,107,264,0.4516547620296478,3.919651985168457,4.934579372406006
DeformationEnergy,1.0,train,109,270,0.44112318754196167,3.9068591594696045,4.954128265380859
DeformationEnergy,1.0,train,106,261,0.4531630873680115,3.9074923992156982,4.924528121948242
DeformationEnergy,1.0,train,104,256,0.46405521035194397,3.9028537273406982,4.92307710647583
DeformationEnergy,1.0,train,105,257,0.4598967134952545,3.9221129417419434,4.895237922668457
DeformationEnergy,1.0,train,105,259,0.4598672091960907,3.9124093055725098,4.933333396911621
DeformationEnergy,1.0,train,107,264,0.44923266768455505,3.95510196685791,4.934579372406006
DeformationEnergy,1.0,train,107,264,0.44711652398109436,3.9154207706451416,4.934579372406006
DeformationEnergy,1.0,train,7,11,0.5628299713134766,3.7955996990203857,3.142857074737549
DeformationEnergy,1.0,train,9,13,0.30697858333587646,3.883314371109009,2.8888888359069824
DeformationEnergy,1.0,train,7,11,0.4688779413700104,3.908217191696167,3.142857074737549
DeformationEnergy,1.0,train,8,13,0.4657841920852661,3.9243459701538086,3.25
DeformationEnergy,1.0,train,12,21,0.24545596539974213,3.925666093826294,3.5
DeformationEnergy,1.0,train,14,25,0.23912060260772705,3.941838026046753,3.5714285373687744
DeformationEnergy,1.0,train,9,15,0.5078079700469971,3.8866212368011475,3.3333332538604736
DeformationEnergy,1.0,train,11,19,0.44197559356689453,3.9819047451019287,3.454545497894287
DeformationEnergy,1.0,train,17,32,0.2000102549791336,4.005076885223389,3.7647058963775635
DeformationEnergy,1.0,train,17,32,0.2325686514377594,4.149517059326172,3.7647058963775635
DeformationEnergy,1.0,train,16,30,0.35373586416244507,4.044665813446045,3.75
DeformationEnergy,1.0,train,18,34,0.3701169192790985,4.062295436859131,3.777777671813965
DeformationEnergy,1.0,train,24,47,0.25253719091415405,4.021577835083008,3.9166667461395264
DeformationEnergy,1.0,train,24,47,0.29617318511009216,3.980285406112671,3.9166667461395264
DeformationEnergy,1.0,train,26,51,0.3301193118095398,4.0366315841674805,3.923076868057251
DeformationEnergy,1.0,train,29,59,0.3298642933368683,4.060121536254883,4.068965435028076
DeformationEnergy,1.0,train,34,71,0.26522549986839294,3.9903407096862793,4.176470756530762
DeformationEnergy,1.0,train,35,72,0.26781949400901794,4.000760078430176,4.114285945892334
DeformationEnergy,1.0,train,36,73,0.29445910453796387,4.019880294799805,4.05555534362793
DeformationEnergy,1.0,train,37,76,0.3116982877254486,3.9966933727264404,4.108108043670654
DeformationEnergy,1.0,train,40,84,0.2657727599143982,4.058600425720215,4.199999809265137
DeformationEnergy,1.0,train,40,84,0.2933439314365387,4.042595863342285,4.199999809265137
DeformationEnergy,1.0,train,44,92,0.2694145143032074,4.015902996063232,4.181818008422852
DeformationEnergy,1.0,train,41,85,0.3268027901649475,4.031852722167969,4.146341323852539
DeformationEnergy,1.0,train,46,101,0.2946856915950775,3.9721696376800537,4.3913044929504395
DeformationEnergy,1.0,train,49,108,0.2899142801761627,4.073653221130371,4.408163070678711
DeformationEnergy,1.0,train,52,115,0.28653019666671753,4.029844284057617,4.42307710647583
DeformationEnergy,1.0,train,52,116,0.3182966411113739,4.008374214172363,4.461538314819336
DeformationEnergy,1.0,train,59,136,0.2961752712726593,3.9950742721557617,4.610169410705566
DeformationEnergy,1.0,train,63,146,0.3052060604095459,3.9629464149475098,4.634920597076416
DeformationEnergy,1.0,train,69,163,0.30396002531051636,3.949087381362915,4.724637508392334
DeformationEnergy,1.0,train,72,170,0.32661211490631104,3.9832611083984375,4.722222328186035
DeformationEnergy,1.0,train,78,186,0.32388225197792053,3.94207763671875,4.769230842590332
DeformationEnergy,1.0,train,84,203,0.3259664475917816,3.932986259460449,4.833333492279053
DeformationEnergy,1.0,train,93,226,0.30857667326927185,3.938098430633545,4.860215187072754
DeformationEnergy,1.0,train,100,242,0.30025753378868103,3.987600803375244,4.840000152587891
DeformationEnergy,1.0,train,105,254,0.28571969270706177,3.9980087280273438,4.838095188140869
DeformationEnergy,1.0,train,104,252,0.2967210114002228,3.9906163215637207,4.846153736114502
DeformationEnergy,1.0,train,113,278,0.2851826250553131,3.9452364444732666,4.920353889465332
DeformationEnergy,1.0,train,114,280,0.301425576210022,3.966643810272217,4.912280559539795
DeformationEnergy,1.0,train,120,294,0.2900676131248474,4.0195112228393555,4.900000095367432
DeformationEnergy,1.0,train,120,294,0.2903953790664673,3.9533095359802246,4.900000095367432
DeformationEnergy,1.0,train,130,324,0.2741985619068146,4.000142574310303,4.984615325927734
DeformationEnergy,1.0,train,126,313,0.2957548201084137,3.9998786449432373,4.968254089355469
DeformationEnergy,1.0,train,128,319,0.3012806177139282,3.9597690105438232,4.984375
DeformationEnergy,1.0,train,122,307,0.32219448685646057,3.9455924034118652,5.032786846160889
DeformationEnergy,1.0,train,128,322,0.30713945627212524,3.9412379264831543,5.03125
DeformationEnergy,1.0,train,126,315,0.32472512125968933,3.9626243114471436,5.0
DeformationEnergy,1.0,train,130,324,0.31393519043922424,3.996556282043457,4.984615325927734
DeformationEnergy,1.0,train,125,314,0.32535597681999207,3.9651126861572266,5.02400016784668
DeformationEnergy,1.0,train,126,315,0.3220929801464081,3.9457781314849854,5.0
DeformationEnergy,1.0,train,123,308,0.34283584356307983,3.955658435821533,5.008130073547363
DeformationEnergy,1.0,train,124,311,0.34579998254776,3.9446780681610107,5.016129016876221
DeformationEnergy,1.0,train,122,304,0.3493209481239319,3.9683566093444824,4.983606338500977
DeformationEnergy,1.0,train,130,324,0.3241433799266815,4.005863189697266,4.984615325927734
DeformationEnergy,1.0,train,127,316,0.3328280746936798,3.958897352218628,4.976377964019775
DeformationEnergy,1.0,train,125,311,0.3370140492916107,4.075949668884277,4.97599983215332
DeformationEnergy,1.0,train,121,301,0.348195344209671,3.9820120334625244,4.97520637512207
DeformationEnergy,1.0,train,124,308,0.3367667496204376,3.9682531356811523,4.967741966247559
DeformationEnergy,1.0,train,125,311,0.33816638588905334,3.9958231449127197,4.97599983215332
DeformationEnergy,1.0,train,128,318,0.3309936821460724,4.008482933044434,4.96875
DeformationEnergy,1.0,train,125,309,0.33948856592178345,3.9928672313690186,4.943999767303467
DeformationEnergy,1.0,train,121,301,0.34621453285217285,3.9962873458862305,4.97520637512207
DeformationEnergy,1.0,train,119,296,0.3525685667991638,3.993175745010376,4.974790096282959
DeformationEnergy,1.0,train,117,289,0.3581302762031555,3.9871294498443604,4.940170764923096
DeformationEnergy,1.0,train,116,285,0.3624831438064575,4.0006585121154785,4.913793087005615
DeformationEnergy,1.0,train,113,277,0.3688954710960388,3.959710121154785,4.902654647827148
DeformationEnergy,1.0,train,113,278,0.36932238936424255,3.9859912395477295,4.920353889465332
DeformationEnergy,1.0,train,110,272,0.38116776943206787,3.9518377780914307,4.9454545974731445
DeformationEnergy,1.0,train,114,281,0.36688104271888733,3.954011917114258,4.929824352264404
DeformationEnergy,1.0,train,115,283,0.35918837785720825,3.981257915496826,4.921739101409912
DeformationEnergy,1.0,train,111,275,0.37370264530181885,3.964040756225586,4.954955101013184
DeformationEnergy,1.0,train,109,267,0.3774304986000061,3.951178550720215,4.899082660675049
DeformationEnergy,1.0,train,118,291,0.3465801477432251,3.992544412612915,4.93220329284668
DeformationEnergy,1.0,train,106,260,0.3870790898799896,3.947323799133301,4.905660152435303
DeformationEnergy,1.0,train,104,255,0.3957771062850952,3.9570119380950928,4.903846263885498
DeformationEnergy,1.0,train,105,259,0.3962543308734894,3.9428327083587646,4.933333396911621
DeformationEnergy,1.0,train,107,262,0.3888353407382965,3.9879531860351562,4.897196292877197
DeformationEnergy,1.0,train,101,248,0.4067766070365906,3.95192813873291,4.910891056060791
DeformationEnergy,1.0,train,108,265,0.37904492020606995,3.962916851043701,4.907407283782959
DeformationEnergy,1.0,train,104,255,0.3943790793418884,3.958509683609009,4.903846263885498
DeformationEnergy,1.0,train,103,254,0.399723082780838,3.9428584575653076,4.9320387840271
DeformationEnergy,1.0,train,104,258,0.39672353863716125,3.9529664516448975,4.961538314819336
DeformationEnergy,1.0,train,106,261,0.38425198197364807,3.978846311569214,4.924528121948242
DeformationEnergy,1.0,train,111,274,0.36397096514701843,3.9798474311828613,4.936936855316162
DeformationEnergy,1.0,train,110,271,0.36721017956733704,3.971092939376831,4.927272796630859
DeformationEnergy,1.0,train,109,268,0.3744620978832245,3.9726614952087402,4.917431354522705
DeformationEnergy,1.0,train,106,260,0.3872862458229065,3.9477741718292236,4.905660152435303
DeformationEnergy,1.0,train,108,267,0.3843585252761841,3.9554169178009033,4.94444465637207
DeformationEnergy,1.0,train,109,266,0.3775724470615387,3.9797873497009277,4.880733966827393
DeformationEnergy,1.0,train,107,260,0.38278713822364807,3.9783403873443604,4.859813213348389
DeformationEnergy,1.0,train,107,260,0.38107728958129883,3.987194776535034,4.859813213348389
DeformationEnergy,1.0,train,107,261,0.3859289884567261,3.972153663635254,4.878504753112793
DeformationEnergy,1.0,train,103,250,0.39906996488571167,3.990943431854248,4.854369163513184
DeformationEnergy,1.0,train,100,244,0.41533565521240234,3.9399619102478027,4.880000114440918
DeformationEnergy,1.0,train,102,249,0.40679478645324707,3.9299466609954834,4.882352828979492
DeformationEnergy,1.0,train,100,243,0.412932425737381,3.9377853870391846,4.860000133514404
