79	0 1.43846 0 0 0 1 7.59292 0 0 0 2 0 0 0 0 3 3.4283 0 0 0 4 5.88889 0 0 0 5 9.02817 1.03456 0 0 6 0 2.65234 0 0 7 2.43662 1.22644 0 0 8 6.39526 1.60741 0 0 9 0 3.17328 0 0 10 3.63914 1.53551 0 0 11 7.07417 2.17223 0 0 12 9.77855 1.60189 0 0 13 0 4 0 0 14 5.87122 4 0 0 15 10.0449 2.25005 0 0 16 2.90206 4 0 0 17 4.63926 4 0 0 18 7.33569 4 0 0 19 2.83097 1.51879 0 0 20 2.44904 4 0 0 21 1.59521 1.83949 0 0 22 1.06303 0 0 0 23 3.86449 1.3202 0 0 24 3.37023 0.759071 0 0 25 4.7051 1.69464 0 0 26 4.32314 2.47506 0 0 27 8.42448 3.72051 0 0 28 7.431 2.28592 0 0 29 8.10247 1.59441 0 0 30 6.92495 1.6754 0 0 31 1.97092 2.92182 0 0 32 1.15825 2.9446 0 0 33 3.74497 2.11921 0 0 34 2.43945 1.14164 0 0 35 1.28036 0.918933 0 0 36 0 1.55877 0 0 37 1.32763 1.49916 0 0 38 4.62631 0 0 0 39 4.99729 1.48804 0 0 40 5.30813 2.63598 0 0 41 4.71609 2.26433 0 0 42 9.44534 2.9362 0 0 43 8.06831 1.86255 0 0 44 7.12623 4 0 0 45 6.4451 2.69722 0 0 46 7.25854 1.14479 0 0 47 7.15185 0 0 0 48 2.15546 2.99528 0 0 49 1.76371 1.8434 0 0 50 2.90853 2.91399 0 0 51 2.6037 2.77163 0 0 52 1.0914 4 0 0 53 1.2658 3.05468 0 0 54 4.23839 3.05253 0 0 55 3.0928 3.39095 0 0 56 2.37324 0 0 0 57 2.18568 0.901339 0 0 58 0 0.75521 0 0 59 1.26025 0.948106 0 0 60 1.17054 2.36963 0 0 61 0 2.20453 0 0 62 4.60554 0.690242 0 0 63 3.81037 1.00676 0 0 64 5.85345 0.889817 0 0 65 4.96612 0.903686 0 0 66 5.81306 2.10481 0 0 67 5.79027 2.36483 0 0 68 5.2976 3.11145 0 0 69 4.69527 3.42569 0 0 70 9.34416 1.45931 0 0 71 8.9154 2.28895 0 0 72 7.12437 3.37924 0 0 73 7.58907 2.97583 0 0 74 8.17148 3.08507 0 0 75 8.66047 2.3283 0 0 76 5.90582 3.47276 0 0 77 6.47623 3.09728 0 0 78 8.21324 0.207643 0 0 79 7.66313 1.11916 0 0 80 6.01069 0.761492 0 0 81 7.02904 0.791207 0 0 82 2.55629 2.08001 0 0 83 1.89753 2.02026 0 0 84 3.40238 2.3233 0 0 85 2.77256 1.93361 0 0 86 0.599598 4 0 0 87 0.632449 3.15563 0 0 88 3.97971 3.11641 0 0 89 3.40214 2.59596 0 0 90 1.78549 4 0 0 91 1.72878 3.10252 0 0 92 3.98533 4 0 0 93 3.86716 3.39827 0 0 94 1.7172 0 0 0 95 1.72018 0.822688 0 0 96 0.719992 0 0 0 97 0.573093 0.720904 0 0 98 0.712157 2.18274 0 0 99 0.724097 1.73068 0 0 100 2.66082 0 0 0 101 2.8631 0.818878 0 0 102 0.718154 0.923788 0 0 103 0.48765 1.50789 0 0 104 0.537366 3.07805 0 0 105 0.550834 2.30497 0 0 106 4.03791 0.786381 0 0 107 3.85408 0 0 0 108 5.27866 0 0 0 109 5.26585 0.710582 0 0 110 5.89092 1.05282 0 0 111 5.36104 1.58085 0 0 
80	0 1.43846 0 0 -0.000433297 1 7.65038 0 2.90846e-05 -0.000148266 2 0 0 -0.000398131 -0.00037543 3 3.49015 0 3.4512e-05 -0.000530791 4 6.05698 0 8.6612e-05 -0.000466236 5 9.15284 1.03822 6.41545e-05 9.71019e-07 6 0 2.65234 -0.000653633 0 7 2.49149 1.22766 2.98656e-05 2.42318e-07 8 6.52013 1.6168 6.9293e-05 8.04494e-06 9 0 3.17009 -0.000734664 -1.05738e-06 10 3.74136 1.53516 5.56578e-05 -4.12297e-07 11 7.20653 2.17846 6.75183e-05 4.2617e-06 12 9.88572 1.62206 5.39963e-05 1.00286e-05 13 0 4 -0.000406409 0.000267539 14 5.98293 4 2.32672e-05 0.000252429 15 10.1429 2.27359 5.03423e-05 1.1974e-05 16 2.9733 4 3.987e-05 0.000757615 17 4.78336 4 9.00568e-05 0.000305259 18 7.40122 4 3.0927e-05 0.000158039 19 2.89468 1.5179 3.52293e-05 -2.30735e-07 20 2.46522 4 1.87928e-05 0.00048465 21 1.66375 1.8361 3.58889e-05 -9.19162e-08 22 1.08123 0 1.19422e-05 -0.000314061 23 3.93683 1.34277 4.06178e-05 1.14227e-05 24 3.43325 0.785468 3.5671e-05 1.25453e-05 25 4.8114 1.70963 5.93408e-05 8.27308e-06 26 4.45623 2.48062 8.38102e-05 1.07875e-05 27 8.53482 3.76478 5.68978e-05 2.28389e-05 28 7.55561 2.29057 6.3567e-05 3.50766e-06 29 8.23056 1.5903 6.63481e-05 -2.8833e-06 30 7.05852 1.68376 6.8205e-05 5.63251e-06 31 1.95283 2.91451 3.41533e-06 -7.87279e-07 32 1.19641 2.9464 2.18617e-05 -1.66973e-07 33 3.85013 2.1047 5.79863e-05 -5.91521e-06 34 2.49278 1.16567 2.92795e-05 1.30045e-05 35 1.31654 0.944098 1.94693e-05 1.26689e-05 36 0 1.55908 -0.00077558 1.50682e-06 37 1.39305 1.49367 3.35388e-05 -2.16772e-06 38 4.72226 0 5.14851e-05 -0.000545558 39 5.07552 1.50884 4.39019e-05 1.38213e-05 40 5.43706 2.65143 6.75134e-05 2.47689e-05 41 4.8335 2.27515 6.24678e-05 2.07825e-05 42 9.54365 2.95948 5.17068e-05 1.22992e-05 43 8.19407 1.87209 6.51361e-05 4.90481e-06 44 7.24061 4 5.29914e-05 0.000133898 45 6.57003 2.70152 5.307e-05 1.46166e-05 46 7.38029 1.15808 6.50558e-05 6.08752e-06 47 7.28839 0 7.2449e-05 -0.000246583 48 2.29843 3.04527 6.33301e-05 2.05339e-05 49 1.8329 1.84141 3.42148e-05 7.07238e-07 50 2.98266 2.92009 3.97485e-05 6.17113e-06 51 2.66262 2.79061 3.63607e-05 1.35341e-05 52 1.12766 4 1.9955e-05 0.000656303 53 1.3061 3.05763 2.07543e-05 -1.96061e-06 54 4.37306 3.0399 8.49904e-05 -4.41734e-06 55 3.17118 3.38585 4.24762e-05 -1.60261e-06 56 2.41684 0 2.46766e-05 -0.000452221 57 2.22936 0.917798 2.49954e-05 9.14813e-06 58 0 0.765914 -0.000894513 5.42058e-06 59 1.30909 0.955247 2.60214e-05 2.99657e-06 60 1.22093 2.37835 2.76716e-05 5.56542e-06 61 0 2.1967 -0.000563947 -3.3634e-06 62 4.69341 0.72313 4.82573e-05 1.62265e-05 63 3.88178 1.03502 4.08159e-05 1.43741e-05 64 5.97414 0.917055 6.5093e-05 1.20097e-05 65 5.02725 0.931798 3.86905e-05 1.31624e-05 66 5.93418 2.14585 6.32548e-05 2.30222e-05 67 5.91472 2.37388 6.40223e-05 2.43409e-05 68 5.42348 3.12664 6.33468e-05 6.76358e-05 69 4.85608 3.4341 0.000118295 2.53796e-05 70 9.46333 1.47371 6.0832e-05 7.67726e-06 71 9.01511 2.30683 5.12014e-05 9.33081e-06 72 7.24631 3.38324 5.3024e-05 8.87005e-06 73 7.71108 2.98365 6.21635e-05 4.64752e-06 74 8.28898 3.09676 6.06096e-05 6.95398e-06 75 8.78115 2.34106 6.30447e-05 6.68277e-06 76 6.01643 3.48496 -8.03393e-06 4.47813e-05 77 6.59943 3.10001 5.29609e-05 6.42537e-06 78 8.33433 0.193132 6.53298e-05 -9.98927e-06 79 7.79884 1.12658 7.12337e-05 3.76548e-06 80 6.1723 0.770657 8.39643e-05 4.31884e-06 81 7.16214 0.814447 7.05137e-05 1.03189e-05 82 2.58541 2.114 2.01559e-05 1.50939e-05 83 1.97812 2.04916 3.7004e-05 1.27929e-05 84 3.48007 2.32718 4.43684e-05 3.06373e-06 85 2.84039 1.93682 3.74808e-05 1.00507e-06 86 0.61084 4 7.1178e-06 0.000575275 87 0.656551 3.15311 1.23288e-05 -8.68318e-07 88 4.09363 3.1097 6.62001e-05 9.01343e-07 89 3.48489 2.57923 4.72254e-05 -8.7638e-06 90 1.85638 4 3.52335e-05 0.000681277 91 1.76982 3.0832 2.05607e-05 -1.11138e-05 92 4.09736 4 6.75181e-05 0.000733152 93 3.98384 3.39528 7.27821e-05 -1.28611e-06 94 1.74625 0 1.74006e-05 -0.000487728 95 1.75576 0.845218 2.05541e-05 1.17912e-05 96 0.732137 0 7.15158e-06 -0.000573058 97 0.589282 0.727043 8.84069e-06 3.43928e-06 98 0.744473 2.17433 1.76908e-05 -3.33249e-06 99 0.759741 1.74553 1.91754e-05 7.72654e-06 100 2.7186 0 3.08124e-05 -0.000483495 101 2.91389 0.850047 2.95725e-05 1.53339e-05 102 0.744792 0.942132 1.35395e-05 8.61274e-06 103 0.512991 1.51096 1.40398e-05 2.2412e-06 104 0.557839 3.07165 1.08304e-05 -2.55999e-06 105 0.571779 2.30283 1.1664e-05 -7.18131e-08 106 4.11797 0.812256 4.42894e-05 1.40342e-05 107 3.92607 0 4.03091e-05 -0.00049974 108 5.37458 0 5.56716e-05 -0.000389597 109 5.40633 0.688136 7.10456e-05 -7.48237e-06 110 6.00388 1.05881 6.20409e-05 2.59739e-06 111 5.44441 1.59439 4.58178e-05 1.30167e-05 112 5.41152 4 3.32255e-05 0.000149033 113 5.39261 3.16441 3.6734e-05 0.000141475 
