68	0 0 1.66927 0.420144 0.895041 1 1 3.74839 0.377606 0.914117 2 2 7.05795 0.680558 0.957513 3 3 2.13102 2.02349 0.90003 4 4 3.95219 1.85156 0.908918 5 5 7.58126 1.58837 0.831205 6 6 2.91602 2.13883 0.896839 7 7 0.604237 0.400425 0.901485 8 8 3.00849 1.21526 0.917677 9 9 5.85504 2.07487 0.917602 10 10 6.39143 2.8331 0.795902 11 11 6.59566 1.56245 0.950325 12 12 0.573043 3.58308 0.902078 13 13 3.30657 2.81657 0.897097 14 14 1.63879 1.30261 0.91858 15 15 0.643314 1.93012 0.89745 16 16 5.05511 0.385242 0.92708 17 17 4.26726 2.86816 0.907256 18 18 7.15183 2.47878 0.808447 19 19 5.38122 2.96233 0.781114 20 20 6.12777 0.516303 0.94442 21 21 1.44797 2.59831 0.910483 22 22 2.40562 3.32546 0.92189 23 23 1.6088 3.57139 0.897045 24 24 3.42773 3.64294 0.905607 25 25 2.6386 0.47382 0.909924 26 26 0.521332 1.17165 0.889553 27 27 0.47049 2.74778 0.888173 28 28 4.26751 1.03683 0.917482 29 29 5.37304 1.23998 0.926518 30 30 4.90062 2.11783 0.913647 31 31 4.70724 3.64283 0.907858 32 32 8.29815 2.079 0.820009 33 33 7.01788 3.51532 0.814391 34 34 7.84677 2.91675 0.821223 35 35 5.92873 3.64946 0.786973 
69	0 0 1.68037 0.420556 0.900987 1 1 3.77781 0.380869 0.922074 2 2 6.91612 0.422253 0.485744 3 3 2.1411 2.02405 0.905001 4 4 3.93161 1.86192 0.914567 5 5 7.67668 1.5826 0.875997 6 6 2.92285 2.1401 0.901063 7 7 0.608772 0.400271 0.907343 8 8 3.02753 1.20524 0.922986 9 9 5.89225 2.05392 0.918389 10 10 6.45048 2.79976 0.847129 11 11 6.65918 1.52744 0.948312 12 12 0.57845 3.5843 0.907591 13 13 3.32644 2.82274 0.901467 14 14 1.64657 1.30327 0.924148 15 15 0.646177 1.9317 0.90304 16 16 5.08719 0.379248 0.931219 17 17 4.3033 2.85685 0.912463 18 18 7.23941 2.4561 0.857681 19 19 5.40551 2.9334 0.835214 20 20 6.13169 0.243896 0.454971 21 21 1.45618 2.59984 0.915817 22 22 2.42448 3.32884 0.926923 23 23 1.62231 3.57154 0.902353 24 24 3.45878 3.64283 0.910402 25 25 2.65702 0.47199 0.916148 26 26 0.52348 1.17175 0.895284 27 27 0.473016 2.75022 0.893729 28 28 4.3185 1.05541 0.92203 29 29 5.44894 1.21225 0.924538 30 30 4.9092 2.05286 0.917608 31 31 4.7365 3.63988 0.913152 32 32 8.43722 2.07977 0.869343 33 33 7.10529 3.51052 0.864959 34 34 7.9649 2.92549 0.871187 35 35 5.97977 3.63949 0.840092 36 36 7.27714 0.897639 0.480109 37 37 6.19857 0.760232 0.460577 
