-- Configuring done (3.1s)
-- Generating done (2.4s)
-- Build files have been written to: /workspace/EpithelialRheology/build
[100%] Built target chaste_project_EpithelialRheology
[ 40%] Built target chaste_project_EpithelialRheology
[100%] Built target TestDeformationEnergy
=== BUILD DONE, STARTING TestDeformationEnergy ===
Running 30 tests
Changing directory from '/workspace/EpithelialRheology/build/' to '/home/conda/build_artifacts/chaste_1736320297758/work/'.
CWD now: /home/conda/build_artifacts/chaste_1736320297758/work


 ***** TestDeformationEnergy.hpp *****


Entering TestAreaElasticity_1p0_rep1
Starting simulation: AreaElasticity_1.0_rep1
areaElasticity = 1
Target area: 60 units^2
Initial cell count: 6
t=16 h | cells=10 | area=6.71329/60 | coverage=11.1888%
t=17 h | cells=10 | area=7.04973/60 | coverage=11.7495%
t=18 h | cells=10 | area=7.45278/60 | coverage=12.4213%
t=19 h | cells=12 | area=7.72919/60 | coverage=12.882%
t=20 h | cells=12 | area=8.09628/60 | coverage=13.4938%
t=21 h | cells=12 | area=8.50099/60 | coverage=14.1683%
t=22 h | cells=12 | area=8.83506/60 | coverage=14.7251%
t=23 h | cells=12 | area=9.1583/60 | coverage=15.2638%
t=24 h | cells=12 | area=9.46304/60 | coverage=15.7717%
t=25 h | cells=12 | area=9.77102/60 | coverage=16.285%
t=26 h | cells=12 | area=10.0645/60 | coverage=16.7741%
t=27 h | cells=12 | area=10.2924/60 | coverage=17.154%
t=28 h | cells=12 | area=10.5067/60 | coverage=17.5112%
t=29 h | cells=12 | area=10.6572/60 | coverage=17.762%
t=30 h | cells=12 | area=10.6876/60 | coverage=17.8126%
t=31 h | cells=12 | area=10.7007/60 | coverage=17.8346%
t=32 h | cells=12 | area=10.7113/60 | coverage=17.8522%
t=33 h | cells=13 | area=10.6941/60 | coverage=17.8235%
t=34 h | cells=15 | area=10.4974/60 | coverage=17.4957%
t=35 h | cells=17 | area=10.551/60 | coverage=17.585%
t=36 h | cells=17 | area=10.7637/60 | coverage=17.9395%
t=37 h | cells=17 | area=11.2228/60 | coverage=18.7046%
t=38 h | cells=17 | area=11.7391/60 | coverage=19.5652%
t=39 h | cells=17 | area=12.2854/60 | coverage=20.4756%
t=40 h | cells=19 | area=12.7112/60 | coverage=21.1853%
t=41 h | cells=19 | area=13.1993/60 | coverage=21.9988%
t=42 h | cells=19 | area=13.8135/60 | coverage=23.0224%
t=43 h | cells=22 | area=14.3345/60 | coverage=23.8908%
t=44 h | cells=22 | area=14.9806/60 | coverage=24.9677%
t=45 h | cells=22 | area=15.6512/60 | coverage=26.0854%
t=46 h | cells=22 | area=16.1915/60 | coverage=26.9859%
t=47 h | cells=22 | area=16.7106/60 | coverage=27.8509%
t=48 h | cells=22 | area=17.212/60 | coverage=28.6867%
t=49 h | cells=22 | area=17.7091/60 | coverage=29.5151%
t=50 h | cells=22 | area=18.1758/60 | coverage=30.293%
t=51 h | cells=22 | area=18.5515/60 | coverage=30.9192%
t=52 h | cells=22 | area=18.8934/60 | coverage=31.489%
t=53 h | cells=22 | area=19.141/60 | coverage=31.9016%
t=54 h | cells=22 | area=19.2278/60 | coverage=32.0463%
t=55 h | cells=22 | area=19.2714/60 | coverage=32.1191%
t=56 h | cells=22 | area=19.3011/60 | coverage=32.1685%
t=57 h | cells=24 | area=19.2886/60 | coverage=32.1477%
t=58 h | cells=28 | area=19.1651/60 | coverage=31.9418%
t=59 h | cells=32 | area=19.2759/60 | coverage=32.1265%
t=60 h | cells=32 | area=19.6061/60 | coverage=32.6769%
t=61 h | cells=32 | area=20.3816/60 | coverage=33.9693%
t=62 h | cells=32 | area=21.2758/60 | coverage=35.4597%
t=63 h | cells=32 | area=22.2138/60 | coverage=37.023%
t=64 h | cells=35 | area=23.0445/60 | coverage=38.4075%
t=65 h | cells=35 | area=23.8628/60 | coverage=39.7714%
t=66 h | cells=35 | area=24.7362/60 | coverage=41.227%
t=67 h | cells=40 | area=25.4098/60 | coverage=42.3496%
t=68 h | cells=40 | area=26.1857/60 | coverage=43.6429%
t=69 h | cells=40 | area=26.9569/60 | coverage=44.9282%
t=70 h | cells=40 | area=27.4736/60 | coverage=45.7894%
t=71 h | cells=40 | area=27.9219/60 | coverage=46.5365%
t=72 h | cells=40 | area=28.3753/60 | coverage=47.2922%
t=73 h | cells=40 | area=28.824/60 | coverage=48.04%
t=74 h | cells=40 | area=29.3799/60 | coverage=48.9664%
t=75 h | cells=40 | area=29.8799/60 | coverage=49.7999%
t=76 h | cells=40 | area=30.3411/60 | coverage=50.5685%
t=77 h | cells=40 | area=30.7592/60 | coverage=51.2654%
t=78 h | cells=40 | area=31.055/60 | coverage=51.7584%
t=79 h | cells=40 | area=31.2918/60 | coverage=52.1529%
t=80 h | cells=40 | area=31.5057/60 | coverage=52.5095%
t=81 h | cells=43 | area=31.6913/60 | coverage=52.8188%
t=82 h | cells=48 | area=31.8109/60 | coverage=53.0182%
t=83 h | cells=56 | area=31.7429/60 | coverage=52.9048%
t=84 h | cells=56 | area=31.7994/60 | coverage=52.9989%
t=85 h | cells=56 | area=32.4128/60 | coverage=54.0214%
t=86 h | cells=56 | area=33.2017/60 | coverage=55.3361%
t=87 h | cells=56 | area=34.0687/60 | coverage=56.7812%
t=88 h | cells=61 | area=34.946/60 | coverage=58.2433%
t=89 h | cells=61 | area=35.834/60 | coverage=59.7233%
t=90 h | cells=61 | area=36.7502/60 | coverage=61.2503%
t=91 h | cells=66 | area=37.6089/60 | coverage=62.6815%
t=92 h | cells=66 | area=38.4527/60 | coverage=64.0879%
t=93 h | cells=66 | area=39.2551/60 | coverage=65.4251%
t=94 h | cells=66 | area=39.7448/60 | coverage=66.2413%
t=95 h | cells=66 | area=40.1118/60 | coverage=66.853%
t=96 h | cells=66 | area=40.4463/60 | coverage=67.4105%
t=97 h | cells=66 | area=40.7725/60 | coverage=67.9542%
t=98 h | cells=66 | area=41.0996/60 | coverage=68.4993%
t=99 h | cells=66 | area=41.4322/60 | coverage=69.0537%
t=100 h | cells=66 | area=41.7724/60 | coverage=69.6207%
t=101 h | cells=66 | area=42.1195/60 | coverage=70.1991%
t=102 h | cells=66 | area=42.4589/60 | coverage=70.7648%
t=103 h | cells=66 | area=42.7847/60 | coverage=71.3079%
t=104 h | cells=66 | area=43.0989/60 | coverage=71.8314%
t=105 h | cells=71 | area=43.4017/60 | coverage=72.3361%
t=106 h | cells=78 | area=43.6947/60 | coverage=72.8246%
t=107 h | cells=91 | area=43.7427/60 | coverage=72.9044%
t=108 h | cells=91 | area=43.9346/60 | coverage=73.2243%
t=109 h | cells=91 | area=44.6393/60 | coverage=74.3989%
t=110 h | cells=91 | area=45.4553/60 | coverage=75.7588%
t=111 h | cells=91 | area=46.2998/60 | coverage=77.1663%
t=112 h | cells=98 | area=47.1459/60 | coverage=78.5766%
t=113 h | cells=98 | area=47.9751/60 | coverage=79.9584%
t=114 h | cells=98 | area=48.843/60 | coverage=81.405%
t=115 h | cells=106 | area=49.6688/60 | coverage=82.7813%
t=116 h | cells=106 | area=50.5489/60 | coverage=84.2482%
t=117 h | cells=106 | area=51.4567/60 | coverage=85.7612%
t=118 h | cells=106 | area=52.0815/60 | coverage=86.8025%
t=119 h | cells=106 | area=52.5718/60 | coverage=87.6197%
t=120 h | cells=106 | area=53.0067/60 | coverage=88.3444%
t=121 h | cells=106 | area=53.4106/60 | coverage=89.0177%
t=122 h | cells=106 | area=53.7957/60 | coverage=89.6595%
t=123 h | cells=106 | area=54.1689/60 | coverage=90.2815%
t=124 h | cells=106 | area=54.5349/60 | coverage=90.8914%
t=125 h | cells=106 | area=54.8972/60 | coverage=91.4953%
t=126 h | cells=106 | area=55.2586/60 | coverage=92.0976%
t=127 h | cells=106 | area=55.6048/60 | coverage=92.6747%
t=128 h | cells=106 | area=55.9127/60 | coverage=93.1878%
t=129 h | cells=114 | area=56.2198/60 | coverage=93.6996%
t=130 h | cells=125 | area=56.5272/60 | coverage=94.212%
t=131 h | cells=145 | area=56.6333/60 | coverage=94.3888%
t=132 h | cells=145 | area=56.8384/60 | coverage=94.7307%
t=133 h | cells=145 | area=57.4013/60 | coverage=95.6688%
t=134 h | cells=145 | area=57.9068/60 | coverage=96.5113%
t=135 h | cells=145 | area=58.4191/60 | coverage=97.3652%
t=136 h | cells=157 | area=58.8717/60 | coverage=98.1195%
t=137 h | cells=157 | area=59.2286/60 | coverage=98.7143%
t=138 h | cells=157 | area=59.5061/60 | coverage=99.1769%
t=139 h | cells=169 | area=59.7371/60 | coverage=99.5618%
t=140 h | cells=169 | area=59.8604/60 | coverage=99.7673%
t=141 h | cells=169 | area=59.9066/60 | coverage=99.8443%
t=142 h | cells=168 | area=59.9327/60 | coverage=99.8878%
t=143 h | cells=167 | area=59.9414/60 | coverage=99.9023%
t=144 h | cells=167 | area=59.9446/60 | coverage=99.9076%
t=145 h | cells=167 | area=59.9475/60 | coverage=99.9125%
t=146 h | cells=167 | area=59.9499/60 | coverage=99.9166%
t=147 h | cells=167 | area=59.9517/60 | coverage=99.9194%
t=148 h | cells=167 | area=59.953/60 | coverage=99.9217%
t=149 h | cells=167 | area=59.9541/60 | coverage=99.9235%
t=150 h | cells=167 | area=59.9553/60 | coverage=99.9256%
t=151 h | cells=167 | area=59.9567/60 | coverage=99.9278%
t=152 h | cells=167 | area=59.9583/60 | coverage=99.9304%
t=153 h | cells=176 | area=59.9602/60 | coverage=99.9337%
t=154 h | cells=190 | area=59.9629/60 | coverage=99.9381%
t=155 h | cells=218 | area=59.9614/60 | coverage=99.9357%
t=156 h | cells=216 | area=59.9571/60 | coverage=99.9284%
t=157 h | cells=215 | area=59.9682/60 | coverage=99.947%
t=158 h | cells=215 | area=59.9887/60 | coverage=99.9811%
t=159 h | cells=215 | area=59.9923/60 | coverage=99.9872%
t=160 h | cells=226 | area=59.9945/60 | coverage=99.9908%
t=161 h | cells=227 | area=59.9982/60 | coverage=99.997%
t=162 h | cells=225 | area=59.9992/60 | coverage=99.9987%
t=163 h | cells=239 | area=59.9984/60 | coverage=99.9973%
t=164 h | cells=239 | area=59.9992/60 | coverage=99.9987%
t=165 h | cells=240 | area=60/60 | coverage=100%
Box fully covered (100%) at t=165 h. Stopping.
Final cell count: 240
Passed
Entering TestAreaElasticity_4p0_rep2
Starting simulation: AreaElasticity_4.0_rep2
areaElasticity = 4
Target area: 60 units^2
Initial cell count: 6
t=1 h | cells=7 | area=4.44073/60 | coverage=7.40122%
t=2 h | cells=7 | area=4.52874/60 | coverage=7.5479%
t=3 h | cells=7 | area=4.75811/60 | coverage=7.93018%
t=4 h | cells=8 | area=4.98106/60 | coverage=8.30177%
t=5 h | cells=8 | area=5.21803/60 | coverage=8.69671%
t=6 h | cells=8 | area=5.52245/60 | coverage=9.20408%
t=7 h | cells=9 | area=5.76365/60 | coverage=9.60608%
t=8 h | cells=9 | area=6.14176/60 | coverage=10.2363%
t=9 h | cells=9 | area=6.54957/60 | coverage=10.9159%
t=10 h | cells=9 | area=6.89364/60 | coverage=11.4894%
t=11 h | cells=9 | area=7.15433/60 | coverage=11.9239%
t=12 h | cells=9 | area=7.3675/60 | coverage=12.2792%
t=13 h | cells=9 | area=7.57758/60 | coverage=12.6293%
t=14 h | cells=9 | area=7.78181/60 | coverage=12.9697%
t=15 h | cells=9 | area=7.90468/60 | coverage=13.1745%
t=16 h | cells=9 | area=8.01309/60 | coverage=13.3551%
t=17 h | cells=9 | area=8.06616/60 | coverage=13.4436%
t=18 h | cells=9 | area=8.07717/60 | coverage=13.4619%
t=19 h | cells=10 | area=8.05894/60 | coverage=13.4316%
t=20 h | cells=10 | area=8.0156/60 | coverage=13.3593%
t=21 h | cells=10 | area=8.10014/60 | coverage=13.5002%
t=22 h | cells=10 | area=8.21231/60 | coverage=13.6872%
t=23 h | cells=12 | area=8.23271/60 | coverage=13.7212%
t=24 h | cells=12 | area=8.29965/60 | coverage=13.8328%
t=25 h | cells=14 | area=8.36937/60 | coverage=13.949%
t=26 h | cells=14 | area=8.73504/60 | coverage=14.5584%
t=27 h | cells=14 | area=9.2141/60 | coverage=15.3568%
t=28 h | cells=16 | area=9.6541/60 | coverage=16.0902%
t=29 h | cells=16 | area=10.0931/60 | coverage=16.8218%
t=30 h | cells=16 | area=10.6815/60 | coverage=17.8025%
t=31 h | cells=18 | area=11.2053/60 | coverage=18.6755%
t=32 h | cells=18 | area=11.9472/60 | coverage=19.9121%
t=33 h | cells=18 | area=12.738/60 | coverage=21.2301%
t=34 h | cells=18 | area=13.4014/60 | coverage=22.3356%
t=35 h | cells=18 | area=13.923/60 | coverage=23.205%
t=36 h | cells=18 | area=14.3539/60 | coverage=23.9232%
t=37 h | cells=18 | area=14.7645/60 | coverage=24.6074%
t=38 h | cells=18 | area=15.1537/60 | coverage=25.2562%
t=39 h | cells=18 | area=15.3507/60 | coverage=25.5844%
t=40 h | cells=18 | area=15.5273/60 | coverage=25.8789%
t=41 h | cells=18 | area=15.6778/60 | coverage=26.1297%
t=42 h | cells=18 | area=15.7599/60 | coverage=26.2665%
t=43 h | cells=19 | area=15.7798/60 | coverage=26.2997%
t=44 h | cells=19 | area=15.7762/60 | coverage=26.2936%
t=45 h | cells=19 | area=15.8663/60 | coverage=26.4439%
t=46 h | cells=19 | area=15.9802/60 | coverage=26.6336%
t=47 h | cells=23 | area=15.9471/60 | coverage=26.5784%
t=48 h | cells=23 | area=16.0536/60 | coverage=26.7561%
t=49 h | cells=27 | area=16.3214/60 | coverage=27.2023%
t=50 h | cells=27 | area=16.9063/60 | coverage=28.1771%
t=51 h | cells=27 | area=17.6362/60 | coverage=29.3937%
t=52 h | cells=30 | area=18.3283/60 | coverage=30.5471%
t=53 h | cells=30 | area=19.0599/60 | coverage=31.7666%
t=54 h | cells=30 | area=20.0194/60 | coverage=33.3657%
t=55 h | cells=33 | area=20.9264/60 | coverage=34.8773%
t=56 h | cells=33 | area=22.0025/60 | coverage=36.6708%
t=57 h | cells=33 | area=22.984/60 | coverage=38.3067%
t=58 h | cells=33 | area=23.7838/60 | coverage=39.6397%
t=59 h | cells=33 | area=24.4601/60 | coverage=40.7668%
t=60 h | cells=33 | area=25.0196/60 | coverage=41.6993%
t=61 h | cells=33 | area=25.5329/60 | coverage=42.5549%
t=62 h | cells=33 | area=26.007/60 | coverage=43.345%
t=63 h | cells=33 | area=26.2691/60 | coverage=43.7819%
t=64 h | cells=33 | area=26.4875/60 | coverage=44.1459%
t=65 h | cells=33 | area=26.7002/60 | coverage=44.5003%
t=66 h | cells=33 | area=26.8978/60 | coverage=44.8296%
t=67 h | cells=35 | area=27.0623/60 | coverage=45.1038%
t=68 h | cells=35 | area=27.2516/60 | coverage=45.4193%
t=69 h | cells=35 | area=27.4008/60 | coverage=45.668%
t=70 h | cells=35 | area=27.5219/60 | coverage=45.8699%
t=71 h | cells=41 | area=27.485/60 | coverage=45.8084%
t=72 h | cells=41 | area=27.5781/60 | coverage=45.9635%
t=73 h | cells=45 | area=27.8052/60 | coverage=46.342%
t=74 h | cells=45 | area=28.2559/60 | coverage=47.0931%
t=75 h | cells=45 | area=28.7437/60 | coverage=47.9061%
t=76 h | cells=51 | area=29.0641/60 | coverage=48.4402%
t=77 h | cells=51 | area=29.4743/60 | coverage=49.1239%
t=78 h | cells=51 | area=30.3126/60 | coverage=50.521%
t=79 h | cells=57 | area=31.2382/60 | coverage=52.0636%
t=80 h | cells=57 | area=32.2571/60 | coverage=53.7618%
t=81 h | cells=57 | area=33.2974/60 | coverage=55.4956%
t=82 h | cells=57 | area=34.1809/60 | coverage=56.9681%
t=83 h | cells=57 | area=34.98/60 | coverage=58.3%
t=84 h | cells=57 | area=35.73/60 | coverage=59.55%
t=85 h | cells=57 | area=36.439/60 | coverage=60.7316%
t=86 h | cells=57 | area=37.1382/60 | coverage=61.897%
t=87 h | cells=57 | area=37.5678/60 | coverage=62.6129%
t=88 h | cells=57 | area=37.8839/60 | coverage=63.1399%
t=89 h | cells=57 | area=38.1728/60 | coverage=63.6213%
t=90 h | cells=57 | area=38.45/60 | coverage=64.0833%
t=91 h | cells=60 | area=38.7211/60 | coverage=64.5351%
t=92 h | cells=60 | area=38.9901/60 | coverage=64.9835%
t=93 h | cells=60 | area=39.2551/60 | coverage=65.4252%
t=94 h | cells=60 | area=39.5152/60 | coverage=65.8587%
t=95 h | cells=70 | area=39.6803/60 | coverage=66.1338%
t=96 h | cells=70 | area=39.9111/60 | coverage=66.5185%
t=97 h | cells=77 | area=40.2178/60 | coverage=67.0296%
t=98 h | cells=77 | area=40.603/60 | coverage=67.6717%
t=99 h | cells=77 | area=41.014/60 | coverage=68.3567%
t=100 h | cells=88 | area=41.2001/60 | coverage=68.6668%
t=101 h | cells=88 | area=41.4134/60 | coverage=69.0224%
t=102 h | cells=88 | area=42.0253/60 | coverage=70.0422%
t=103 h | cells=96 | area=42.8116/60 | coverage=71.3526%
t=104 h | cells=96 | area=43.6232/60 | coverage=72.7053%
t=105 h | cells=96 | area=44.507/60 | coverage=74.1783%
t=106 h | cells=96 | area=45.3497/60 | coverage=75.5829%
t=107 h | cells=96 | area=46.1878/60 | coverage=76.9797%
t=108 h | cells=96 | area=47.0613/60 | coverage=78.4355%
t=109 h | cells=96 | area=47.9487/60 | coverage=79.9145%
t=110 h | cells=96 | area=48.812/60 | coverage=81.3534%
t=111 h | cells=96 | area=49.44/60 | coverage=82.4%
t=112 h | cells=96 | area=49.9544/60 | coverage=83.2573%
t=113 h | cells=96 | area=50.4186/60 | coverage=84.0311%
t=114 h | cells=96 | area=50.8497/60 | coverage=84.7496%
t=115 h | cells=102 | area=51.2557/60 | coverage=85.4261%
t=116 h | cells=102 | area=51.6418/60 | coverage=86.0696%
t=117 h | cells=102 | area=52.0112/60 | coverage=86.6854%
t=118 h | cells=102 | area=52.3666/60 | coverage=87.2777%
t=119 h | cells=115 | area=52.6988/60 | coverage=87.8314%
t=120 h | cells=115 | area=52.9882/60 | coverage=88.3137%
t=121 h | cells=125 | area=53.2629/60 | coverage=88.7715%
t=122 h | cells=125 | area=53.5357/60 | coverage=89.2261%
t=123 h | cells=125 | area=53.8117/60 | coverage=89.6862%
t=124 h | cells=140 | area=53.8827/60 | coverage=89.8044%
t=125 h | cells=140 | area=54.0788/60 | coverage=90.1313%
t=126 h | cells=140 | area=54.6663/60 | coverage=91.1105%
t=127 h | cells=151 | area=55.3715/60 | coverage=92.2859%
t=128 h | cells=151 | area=56.0768/60 | coverage=93.4613%
t=129 h | cells=151 | area=56.874/60 | coverage=94.7899%
t=130 h | cells=151 | area=57.7475/60 | coverage=96.2458%
t=131 h | cells=151 | area=58.5022/60 | coverage=97.5037%
t=132 h | cells=151 | area=59.2013/60 | coverage=98.6688%
t=133 h | cells=151 | area=59.6369/60 | coverage=99.3948%
t=134 h | cells=151 | area=59.8568/60 | coverage=99.7613%
t=135 h | cells=151 | area=59.904/60 | coverage=99.84%
t=136 h | cells=151 | area=59.9345/60 | coverage=99.8908%
t=137 h | cells=151 | area=59.953/60 | coverage=99.9217%
t=138 h | cells=151 | area=59.9686/60 | coverage=99.9476%
t=139 h | cells=158 | area=59.9772/60 | coverage=99.962%
t=140 h | cells=158 | area=59.9884/60 | coverage=99.9806%
t=141 h | cells=158 | area=59.997/60 | coverage=99.9949%
t=142 h | cells=158 | area=59.9979/60 | coverage=99.9965%
t=143 h | cells=179 | area=60/60 | coverage=100%
Box fully covered (100%) at t=143 h. Stopping.
Final cell count: 179
Passed
Entering TestAreaElasticity_4p0_rep3
Starting simulation: AreaElasticity_4.0_rep3
areaElasticity = 4
Target area: 60 units^2
Initial cell count: 6
t=1 h | cells=6 | area=5.36404/60 | coverage=8.94007%
t=2 h | cells=6 | area=5.40207/60 | coverage=9.00344%
t=3 h | cells=6 | area=5.40627/60 | coverage=9.01045%
t=4 h | cells=6 | area=5.40885/60 | coverage=9.01476%
t=5 h | cells=6 | area=5.41159/60 | coverage=9.01931%
t=6 h | cells=6 | area=5.4143/60 | coverage=9.02383%
t=7 h | cells=6 | area=5.41688/60 | coverage=9.02813%
t=8 h | cells=6 | area=5.41929/60 | coverage=9.03215%
t=9 h | cells=6 | area=5.42153/60 | coverage=9.03588%
t=10 h | cells=7 | area=5.35724/60 | coverage=8.92873%
t=11 h | cells=7 | area=5.37031/60 | coverage=8.95051%
t=12 h | cells=7 | area=5.46537/60 | coverage=9.10896%
t=13 h | cells=8 | area=5.49783/60 | coverage=9.16306%
t=14 h | cells=9 | area=5.59743/60 | coverage=9.32904%
t=15 h | cells=11 | area=5.65833/60 | coverage=9.43055%
t=16 h | cells=12 | area=5.92624/60 | coverage=9.87707%
t=17 h | cells=12 | area=6.4367/60 | coverage=10.7278%
t=18 h | cells=12 | area=7.05569/60 | coverage=11.7595%
t=19 h | cells=12 | area=7.69929/60 | coverage=12.8321%
t=20 h | cells=12 | area=8.31121/60 | coverage=13.852%
t=21 h | cells=12 | area=8.85153/60 | coverage=14.7525%
t=22 h | cells=12 | area=9.37334/60 | coverage=15.6222%
t=23 h | cells=12 | area=9.83062/60 | coverage=16.3844%
t=24 h | cells=12 | area=10.2173/60 | coverage=17.0289%
t=25 h | cells=12 | area=10.47/60 | coverage=17.45%
t=26 h | cells=12 | area=10.5796/60 | coverage=17.6327%
t=27 h | cells=12 | area=10.6062/60 | coverage=17.677%
t=28 h | cells=12 | area=10.622/60 | coverage=17.7033%
t=29 h | cells=12 | area=10.6352/60 | coverage=17.7254%
t=30 h | cells=12 | area=10.6472/60 | coverage=17.7453%
t=31 h | cells=12 | area=10.6583/60 | coverage=17.7638%
t=32 h | cells=12 | area=10.6686/60 | coverage=17.7811%
t=33 h | cells=12 | area=10.6784/60 | coverage=17.7974%
t=34 h | cells=14 | area=10.5983/60 | coverage=17.6638%
t=35 h | cells=14 | area=10.6086/60 | coverage=17.681%
t=36 h | cells=14 | area=10.7628/60 | coverage=17.938%
t=37 h | cells=16 | area=10.7868/60 | coverage=17.9779%
t=38 h | cells=18 | area=10.996/60 | coverage=18.3267%
t=39 h | cells=21 | area=11.2152/60 | coverage=18.692%
t=40 h | cells=22 | area=11.8022/60 | coverage=19.6703%
t=41 h | cells=22 | area=12.6756/60 | coverage=21.1261%
t=42 h | cells=22 | area=13.6609/60 | coverage=22.7682%
t=43 h | cells=22 | area=14.6809/60 | coverage=24.4681%
t=44 h | cells=22 | area=15.6821/60 | coverage=26.1368%
t=45 h | cells=22 | area=16.6028/60 | coverage=27.6713%
t=46 h | cells=22 | area=17.4541/60 | coverage=29.0902%
t=47 h | cells=22 | area=18.1915/60 | coverage=30.3192%
t=48 h | cells=22 | area=18.7894/60 | coverage=31.3157%
t=49 h | cells=22 | area=19.1485/60 | coverage=31.9141%
t=50 h | cells=22 | area=19.3008/60 | coverage=32.168%
t=51 h | cells=22 | area=19.3505/60 | coverage=32.2508%
t=52 h | cells=22 | area=19.3793/60 | coverage=32.2988%
t=53 h | cells=22 | area=19.4009/60 | coverage=32.3349%
t=54 h | cells=22 | area=19.4191/60 | coverage=32.3651%
t=55 h | cells=22 | area=19.4349/60 | coverage=32.3916%
t=56 h | cells=22 | area=19.4493/60 | coverage=32.4155%
t=57 h | cells=22 | area=19.4624/60 | coverage=32.4374%
t=58 h | cells=25 | area=19.3747/60 | coverage=32.2912%
t=59 h | cells=25 | area=19.4067/60 | coverage=32.3445%
t=60 h | cells=25 | area=19.6002/60 | coverage=32.667%
t=61 h | cells=29 | area=19.6644/60 | coverage=32.7741%
t=62 h | cells=33 | area=19.9832/60 | coverage=33.3054%
t=63 h | cells=38 | area=20.4278/60 | coverage=34.0464%
t=64 h | cells=40 | area=21.1812/60 | coverage=35.302%
t=65 h | cells=40 | area=22.3452/60 | coverage=37.2419%
t=66 h | cells=40 | area=23.5985/60 | coverage=39.3308%
t=67 h | cells=40 | area=24.8818/60 | coverage=41.4697%
t=68 h | cells=40 | area=26.0381/60 | coverage=43.3968%
t=69 h | cells=40 | area=27.0294/60 | coverage=45.049%
t=70 h | cells=40 | area=28.1254/60 | coverage=46.8756%
t=71 h | cells=40 | area=28.9921/60 | coverage=48.3202%
t=72 h | cells=40 | area=29.6525/60 | coverage=49.4209%
t=73 h | cells=40 | area=30.2076/60 | coverage=50.3461%
t=74 h | cells=40 | area=30.6246/60 | coverage=51.041%
t=75 h | cells=40 | area=30.9164/60 | coverage=51.5273%
t=76 h | cells=40 | area=31.171/60 | coverage=51.9517%
t=77 h | cells=40 | area=31.4046/60 | coverage=52.3409%
t=78 h | cells=40 | area=31.6217/60 | coverage=52.7028%
t=79 h | cells=40 | area=31.825/60 | coverage=53.0416%
t=80 h | cells=40 | area=32.0161/60 | coverage=53.3601%
t=81 h | cells=40 | area=32.1963/60 | coverage=53.6605%
t=82 h | cells=43 | area=32.3365/60 | coverage=53.8942%
t=83 h | cells=43 | area=32.5219/60 | coverage=54.2031%
t=84 h | cells=43 | area=32.6733/60 | coverage=54.4555%
t=85 h | cells=49 | area=32.4416/60 | coverage=54.0694%
t=86 h | cells=55 | area=32.7789/60 | coverage=54.6316%
t=87 h | cells=63 | area=33.2021/60 | coverage=55.3369%
t=88 h | cells=67 | area=33.7458/60 | coverage=56.2431%
t=89 h | cells=67 | area=34.5352/60 | coverage=57.5587%
t=90 h | cells=67 | area=35.4101/60 | coverage=59.0168%
t=91 h | cells=67 | area=36.3084/60 | coverage=60.514%
t=92 h | cells=67 | area=37.2648/60 | coverage=62.1079%
t=93 h | cells=67 | area=38.1917/60 | coverage=63.6528%
t=94 h | cells=67 | area=39.0907/60 | coverage=65.1511%
t=95 h | cells=67 | area=39.8461/60 | coverage=66.4102%
t=96 h | cells=67 | area=40.4471/60 | coverage=67.4119%
t=97 h | cells=67 | area=41.0271/60 | coverage=68.3784%
t=98 h | cells=67 | area=41.5787/60 | coverage=69.2978%
t=99 h | cells=67 | area=42.0223/60 | coverage=70.0371%
t=100 h | cells=67 | area=42.4275/60 | coverage=70.7126%
t=101 h | cells=67 | area=42.8067/60 | coverage=71.3445%
t=102 h | cells=67 | area=43.1656/60 | coverage=71.9426%
t=103 h | cells=67 | area=43.5064/60 | coverage=72.5106%
t=104 h | cells=67 | area=43.833/60 | coverage=73.055%
t=105 h | cells=67 | area=44.1476/60 | coverage=73.5794%
t=106 h | cells=72 | area=44.449/60 | coverage=74.0817%
t=107 h | cells=72 | area=44.7451/60 | coverage=74.5752%
t=108 h | cells=72 | area=45.0337/60 | coverage=75.0561%
t=109 h | cells=82 | area=45.0266/60 | coverage=75.0443%
t=110 h | cells=90 | area=45.547/60 | coverage=75.9116%
t=111 h | cells=103 | area=46.2111/60 | coverage=77.0185%
t=112 h | cells=107 | area=46.8905/60 | coverage=78.1508%
t=113 h | cells=107 | area=47.6231/60 | coverage=79.3718%
t=114 h | cells=107 | area=48.4074/60 | coverage=80.679%
t=115 h | cells=107 | area=49.2416/60 | coverage=82.0693%
t=116 h | cells=107 | area=49.9904/60 | coverage=83.3173%
t=117 h | cells=107 | area=50.7816/60 | coverage=84.636%
t=118 h | cells=107 | area=51.6233/60 | coverage=86.0389%
t=119 h | cells=107 | area=52.3354/60 | coverage=87.2257%
t=120 h | cells=107 | area=52.8562/60 | coverage=88.0937%
t=121 h | cells=107 | area=53.3166/60 | coverage=88.861%
t=122 h | cells=107 | area=53.768/60 | coverage=89.6133%
t=123 h | cells=107 | area=54.2065/60 | coverage=90.3441%
t=124 h | cells=107 | area=54.6274/60 | coverage=91.0457%
t=125 h | cells=107 | area=55.0308/60 | coverage=91.7181%
t=126 h | cells=107 | area=55.4184/60 | coverage=92.364%
t=127 h | cells=107 | area=55.792/60 | coverage=92.9866%
t=128 h | cells=107 | area=56.1482/60 | coverage=93.5804%
t=129 h | cells=107 | area=56.4688/60 | coverage=94.1147%
t=130 h | cells=113 | area=56.7864/60 | coverage=94.6439%
