-- Configuring done (3.9s)
-- Generating done (2.1s)
-- Build files have been written to: /workspace/EpithelialRheology/build
[100%] Built target chaste_project_EpithelialRheology
[ 40%] Built target chaste_project_EpithelialRheology
[100%] Built target TestAdhesion
=== BUILD DONE, STARTING TestAdhesion ===
Running 30 tests
Changing directory from '/workspace/EpithelialRheology/build/' to '/home/conda/build_artifacts/chaste_1736320297758/work/'.
CWD now: /home/conda/build_artifacts/chaste_1736320297758/work


 ***** TestAdhesion.hpp *****


Entering TestLineTension_0p00_rep1
Starting simulation: LineTension_0.00_rep1
lineTension = 0
Target area: 60 units^2
Initial cell count: 6
t=98 h | cells=73 | area=48.1917/60 | coverage=80.3195%
t=99 h | cells=73 | area=48.741/60 | coverage=81.2351%
t=100 h | cells=82 | area=49.2107/60 | coverage=82.0178%
t=101 h | cells=82 | area=49.871/60 | coverage=83.1183%
t=102 h | cells=82 | area=50.8132/60 | coverage=84.6887%
t=103 h | cells=89 | area=51.88/60 | coverage=86.4666%
t=104 h | cells=89 | area=53.0519/60 | coverage=88.4198%
t=105 h | cells=89 | area=54.2778/60 | coverage=90.463%
t=106 h | cells=89 | area=55.5326/60 | coverage=92.5544%
t=107 h | cells=89 | area=56.7654/60 | coverage=94.6091%
t=108 h | cells=89 | area=57.9833/60 | coverage=96.6389%
t=109 h | cells=89 | area=59.1135/60 | coverage=98.5225%
t=110 h | cells=89 | area=59.5982/60 | coverage=99.3303%
t=111 h | cells=89 | area=59.7644/60 | coverage=99.6073%
t=112 h | cells=89 | area=59.8723/60 | coverage=99.7872%
t=113 h | cells=89 | area=59.9331/60 | coverage=99.8885%
t=114 h | cells=89 | area=59.9978/60 | coverage=99.9963%
t=115 h | cells=96 | area=60/60 | coverage=100%
Box fully covered (100%) at t=115 h. Stopping.
Final cell count: 96
Passed
Entering TestLineTension_0p09_rep3
Starting simulation: LineTension_0.09_rep3
lineTension = 0.09
Target area: 60 units^2
Initial cell count: 6
t=1 h | cells=6 | area=5.74744/60 | coverage=9.57907%
t=2 h | cells=6 | area=5.77263/60 | coverage=9.62105%
t=3 h | cells=6 | area=5.77342/60 | coverage=9.62236%
t=4 h | cells=6 | area=5.77441/60 | coverage=9.62402%
t=5 h | cells=6 | area=5.77547/60 | coverage=9.62578%
t=6 h | cells=6 | area=5.77649/60 | coverage=9.62749%
t=7 h | cells=6 | area=5.77747/60 | coverage=9.62911%
t=8 h | cells=6 | area=5.77837/60 | coverage=9.63062%
t=9 h | cells=6 | area=5.77921/60 | coverage=9.63202%
t=10 h | cells=7 | area=5.75552/60 | coverage=9.59253%
t=11 h | cells=7 | area=5.84843/60 | coverage=9.74738%
t=12 h | cells=7 | area=5.95237/60 | coverage=9.92062%
t=13 h | cells=8 | area=6.07231/60 | coverage=10.1205%
t=14 h | cells=9 | area=6.25451/60 | coverage=10.4242%
t=15 h | cells=11 | area=6.52864/60 | coverage=10.8811%
t=16 h | cells=12 | area=7.00623/60 | coverage=11.6771%
t=17 h | cells=12 | area=7.61095/60 | coverage=12.6849%
t=18 h | cells=12 | area=8.21005/60 | coverage=13.6834%
t=19 h | cells=12 | area=8.81689/60 | coverage=14.6948%
t=20 h | cells=12 | area=9.39739/60 | coverage=15.6623%
t=21 h | cells=12 | area=9.90483/60 | coverage=16.5081%
t=22 h | cells=12 | area=10.4064/60 | coverage=17.3441%
t=23 h | cells=12 | area=10.8385/60 | coverage=18.0642%
t=24 h | cells=12 | area=11.2052/60 | coverage=18.6753%
t=25 h | cells=12 | area=11.4066/60 | coverage=19.011%
t=26 h | cells=12 | area=11.4671/60 | coverage=19.1119%
t=27 h | cells=12 | area=11.4736/60 | coverage=19.1226%
t=28 h | cells=12 | area=11.4787/60 | coverage=19.1311%
t=29 h | cells=12 | area=11.4832/60 | coverage=19.1387%
t=30 h | cells=12 | area=11.4874/60 | coverage=19.1457%
t=31 h | cells=12 | area=11.4914/60 | coverage=19.1523%
t=32 h | cells=12 | area=11.4951/60 | coverage=19.1585%
t=33 h | cells=12 | area=11.4986/60 | coverage=19.1644%
t=34 h | cells=14 | area=11.4668/60 | coverage=19.1114%
t=35 h | cells=14 | area=11.6403/60 | coverage=19.4005%
t=36 h | cells=14 | area=11.8469/60 | coverage=19.7448%
t=37 h | cells=16 | area=12.0698/60 | coverage=20.1164%
t=38 h | cells=18 | area=12.4306/60 | coverage=20.7177%
t=39 h | cells=22 | area=12.9857/60 | coverage=21.6429%
t=40 h | cells=24 | area=13.9004/60 | coverage=23.1674%
t=41 h | cells=24 | area=15.0703/60 | coverage=25.1172%
t=42 h | cells=24 | area=16.2802/60 | coverage=27.1337%
t=43 h | cells=24 | area=17.4823/60 | coverage=29.1372%
t=44 h | cells=24 | area=18.6209/60 | coverage=31.0349%
t=45 h | cells=24 | area=19.612/60 | coverage=32.6867%
t=46 h | cells=24 | area=20.5838/60 | coverage=34.3064%
t=47 h | cells=24 | area=21.4177/60 | coverage=35.6962%
t=48 h | cells=24 | area=22.1482/60 | coverage=36.9136%
t=49 h | cells=24 | area=22.5841/60 | coverage=37.6402%
t=50 h | cells=24 | area=22.7515/60 | coverage=37.9192%
t=51 h | cells=24 | area=22.7872/60 | coverage=37.9786%
t=52 h | cells=24 | area=22.8097/60 | coverage=38.0162%
t=53 h | cells=24 | area=22.8261/60 | coverage=38.0434%
t=54 h | cells=24 | area=22.8419/60 | coverage=38.0699%
t=55 h | cells=24 | area=22.8561/60 | coverage=38.0935%
t=56 h | cells=24 | area=22.8673/60 | coverage=38.1122%
t=57 h | cells=24 | area=22.8769/60 | coverage=38.1281%
t=58 h | cells=26 | area=22.8782/60 | coverage=38.1303%
t=59 h | cells=26 | area=23.0084/60 | coverage=38.3473%
t=60 h | cells=26 | area=23.1381/60 | coverage=38.5635%
t=61 h | cells=30 | area=23.3151/60 | coverage=38.8586%
t=62 h | cells=33 | area=23.8155/60 | coverage=39.6925%
t=63 h | cells=40 | area=24.5242/60 | coverage=40.8737%
t=64 h | cells=42 | area=25.5026/60 | coverage=42.5043%
t=65 h | cells=42 | area=26.7274/60 | coverage=44.5457%
t=66 h | cells=42 | area=27.9323/60 | coverage=46.5538%
t=67 h | cells=42 | area=29.0103/60 | coverage=48.3505%
t=68 h | cells=42 | area=30.1771/60 | coverage=50.2952%
t=69 h | cells=42 | area=31.3304/60 | coverage=52.2173%
t=70 h | cells=42 | area=32.4887/60 | coverage=54.1478%
t=71 h | cells=42 | area=33.3636/60 | coverage=55.606%
t=72 h | cells=42 | area=34.1859/60 | coverage=56.9765%
t=73 h | cells=42 | area=34.9412/60 | coverage=58.2353%
t=74 h | cells=42 | area=35.5742/60 | coverage=59.2904%
t=75 h | cells=42 | area=36.0853/60 | coverage=60.1422%
t=76 h | cells=42 | area=36.5311/60 | coverage=60.8851%
t=77 h | cells=42 | area=36.9248/60 | coverage=61.5413%
t=78 h | cells=42 | area=37.2668/60 | coverage=62.1113%
t=79 h | cells=42 | area=37.5655/60 | coverage=62.6092%
t=80 h | cells=42 | area=37.8294/60 | coverage=63.0489%
t=81 h | cells=42 | area=38.0612/60 | coverage=63.4353%
t=82 h | cells=45 | area=38.2661/60 | coverage=63.7769%
t=83 h | cells=45 | area=38.4399/60 | coverage=64.0665%
t=84 h | cells=45 | area=38.6044/60 | coverage=64.3406%
t=85 h | cells=52 | area=38.8856/60 | coverage=64.8093%
t=86 h | cells=58 | area=39.6245/60 | coverage=66.0408%
t=87 h | cells=68 | area=40.331/60 | coverage=67.2183%
t=88 h | cells=71 | area=41.0665/60 | coverage=68.4441%
t=89 h | cells=71 | area=41.9433/60 | coverage=69.9056%
t=90 h | cells=71 | area=42.8795/60 | coverage=71.4658%
t=91 h | cells=71 | area=43.8924/60 | coverage=73.1539%
t=92 h | cells=71 | area=44.8878/60 | coverage=74.8129%
t=93 h | cells=71 | area=45.9847/60 | coverage=76.6411%
t=94 h | cells=71 | area=47.1498/60 | coverage=78.5831%
t=95 h | cells=71 | area=48.148/60 | coverage=80.2467%
t=96 h | cells=71 | area=49.0288/60 | coverage=81.7146%
t=97 h | cells=71 | area=49.9065/60 | coverage=83.1776%
t=98 h | cells=71 | area=50.7519/60 | coverage=84.5865%
t=99 h | cells=71 | area=51.5015/60 | coverage=85.8358%
t=100 h | cells=71 | area=52.1862/60 | coverage=86.977%
t=101 h | cells=71 | area=52.8299/60 | coverage=88.0499%
t=102 h | cells=71 | area=53.4358/60 | coverage=89.0596%
t=103 h | cells=71 | area=54.0111/60 | coverage=90.0185%
t=104 h | cells=71 | area=54.5594/60 | coverage=90.9324%
t=105 h | cells=71 | area=55.0832/60 | coverage=91.8053%
t=106 h | cells=76 | area=55.584/60 | coverage=92.6401%
t=107 h | cells=76 | area=56.0635/60 | coverage=93.4392%
t=108 h | cells=76 | area=56.4966/60 | coverage=94.161%
t=109 h | cells=86 | area=56.8411/60 | coverage=94.7352%
t=110 h | cells=96 | area=57.5067/60 | coverage=95.8445%
t=111 h | cells=110 | area=58.2489/60 | coverage=97.0815%
t=112 h | cells=114 | area=58.9095/60 | coverage=98.1824%
t=113 h | cells=114 | area=59.5288/60 | coverage=99.2147%
t=114 h | cells=114 | area=59.8384/60 | coverage=99.7307%
t=115 h | cells=114 | area=59.9323/60 | coverage=99.8872%
t=116 h | cells=114 | area=59.9992/60 | coverage=99.9987%
t=117 h | cells=114 | area=59.999/60 | coverage=99.9983%
t=118 h | cells=114 | area=60.006/60 | coverage=100.01%
Box fully covered (100%) at t=118 h. Stopping.
Final cell count: 114
Passed
Entering TestLineTension_0p18_rep1
Starting simulation: LineTension_0.18_rep1
lineTension = 0.18
Target area: 60 units^2
Initial cell count: 6
t=1 h | cells=6 | area=5.353/60 | coverage=8.92167%
t=2 h | cells=6 | area=5.48725/60 | coverage=9.14541%
t=3 h | cells=6 | area=5.58958/60 | coverage=9.31597%
t=4 h | cells=6 | area=5.69181/60 | coverage=9.48634%
t=5 h | cells=6 | area=5.74504/60 | coverage=9.57506%
t=6 h | cells=6 | area=5.74701/60 | coverage=9.57835%
t=7 h | cells=6 | area=5.74846/60 | coverage=9.58077%
t=8 h | cells=6 | area=5.74976/60 | coverage=9.58294%
t=9 h | cells=7 | area=5.7234/60 | coverage=9.53899%
t=10 h | cells=8 | area=5.74783/60 | coverage=9.57972%
t=11 h | cells=9 | area=5.9009/60 | coverage=9.83483%
t=12 h | cells=9 | area=6.16787/60 | coverage=10.2798%
t=13 h | cells=9 | area=6.4812/60 | coverage=10.802%
t=14 h | cells=9 | area=6.79316/60 | coverage=11.3219%
t=15 h | cells=9 | area=7.10349/60 | coverage=11.8392%
t=16 h | cells=10 | area=7.38466/60 | coverage=12.3078%
t=17 h | cells=10 | area=7.78166/60 | coverage=12.9694%
t=18 h | cells=10 | area=8.19154/60 | coverage=13.6526%
t=19 h | cells=12 | area=8.52459/60 | coverage=14.2077%
t=20 h | cells=12 | area=8.95459/60 | coverage=14.9243%
t=21 h | cells=12 | area=9.35384/60 | coverage=15.5897%
t=22 h | cells=12 | area=9.66709/60 | coverage=16.1118%
t=23 h | cells=12 | area=9.97448/60 | coverage=16.6241%
t=24 h | cells=12 | area=10.2812/60 | coverage=17.1353%
t=25 h | cells=12 | area=10.589/60 | coverage=17.6484%
t=26 h | cells=12 | area=10.8663/60 | coverage=18.1105%
t=27 h | cells=12 | area=11.0755/60 | coverage=18.4591%
t=28 h | cells=12 | area=11.2826/60 | coverage=18.8043%
t=29 h | cells=12 | area=11.3971/60 | coverage=18.9951%
t=30 h | cells=12 | area=11.4053/60 | coverage=19.0088%
t=31 h | cells=12 | area=11.4072/60 | coverage=19.012%
t=32 h | cells=12 | area=11.408/60 | coverage=19.0134%
t=33 h | cells=13 | area=11.3809/60 | coverage=18.9682%
t=34 h | cells=15 | area=11.3823/60 | coverage=18.9705%
t=35 h | cells=17 | area=11.5662/60 | coverage=19.277%
t=36 h | cells=17 | area=11.9923/60 | coverage=19.9871%
t=37 h | cells=17 | area=12.5083/60 | coverage=20.8472%
t=38 h | cells=17 | area=13.0283/60 | coverage=21.7138%
t=39 h | cells=17 | area=13.5637/60 | coverage=22.6062%
t=40 h | cells=19 | area=13.9956/60 | coverage=23.326%
t=41 h | cells=19 | area=14.6482/60 | coverage=24.4137%
t=42 h | cells=19 | area=15.3549/60 | coverage=25.5914%
t=43 h | cells=22 | area=16.0337/60 | coverage=26.7229%
t=44 h | cells=22 | area=16.7888/60 | coverage=27.9813%
t=45 h | cells=22 | area=17.4204/60 | coverage=29.0341%
t=46 h | cells=22 | area=17.8708/60 | coverage=29.7847%
t=47 h | cells=22 | area=18.3248/60 | coverage=30.5414%
t=48 h | cells=22 | area=18.8234/60 | coverage=31.3724%
t=49 h | cells=22 | area=19.2995/60 | coverage=32.1658%
t=50 h | cells=22 | area=19.7495/60 | coverage=32.9159%
t=51 h | cells=22 | area=20.0904/60 | coverage=33.484%
t=52 h | cells=22 | area=20.4022/60 | coverage=34.0036%
t=53 h | cells=22 | area=20.6055/60 | coverage=34.3425%
t=54 h | cells=22 | area=20.6456/60 | coverage=34.4093%
t=55 h | cells=22 | area=20.6656/60 | coverage=34.4427%
t=56 h | cells=22 | area=20.6808/60 | coverage=34.4679%
t=57 h | cells=24 | area=20.668/60 | coverage=34.4466%
t=58 h | cells=27 | area=20.7223/60 | coverage=34.5372%
t=59 h | cells=31 | area=20.924/60 | coverage=34.8734%
t=60 h | cells=31 | area=21.5544/60 | coverage=35.9239%
t=61 h | cells=31 | area=22.3057/60 | coverage=37.1761%
t=62 h | cells=31 | area=23.0537/60 | coverage=38.4229%
t=63 h | cells=31 | area=23.8506/60 | coverage=39.751%
t=64 h | cells=35 | area=24.656/60 | coverage=41.0933%
t=65 h | cells=35 | area=25.5918/60 | coverage=42.653%
t=66 h | cells=35 | area=26.5892/60 | coverage=44.3153%
t=67 h | cells=40 | area=27.4535/60 | coverage=45.7559%
t=68 h | cells=40 | area=28.4911/60 | coverage=47.4851%
t=69 h | cells=40 | area=29.4521/60 | coverage=49.0869%
t=70 h | cells=40 | area=30.0321/60 | coverage=50.0535%
t=71 h | cells=40 | area=30.5747/60 | coverage=50.9579%
t=72 h | cells=40 | area=31.1737/60 | coverage=51.9561%
t=73 h | cells=40 | area=31.8132/60 | coverage=53.022%
t=74 h | cells=40 | area=32.4311/60 | coverage=54.0519%
t=75 h | cells=40 | area=33.0634/60 | coverage=55.1057%
t=76 h | cells=40 | area=33.6868/60 | coverage=56.1447%
t=77 h | cells=40 | area=34.277/60 | coverage=57.1284%
t=78 h | cells=40 | area=34.7342/60 | coverage=57.8903%
t=79 h | cells=40 | area=35.1077/60 | coverage=58.5128%
t=80 h | cells=40 | area=35.4277/60 | coverage=59.0462%
t=81 h | cells=43 | area=35.7058/60 | coverage=59.5097%
t=82 h | cells=47 | area=35.8893/60 | coverage=59.8155%
t=83 h | cells=53 | area=35.9766/60 | coverage=59.9611%
t=84 h | cells=53 | area=36.5888/60 | coverage=60.9814%
t=85 h | cells=53 | area=37.4088/60 | coverage=62.3479%
t=86 h | cells=53 | area=38.2808/60 | coverage=63.8013%
t=87 h | cells=53 | area=39.154/60 | coverage=65.2567%
t=88 h | cells=59 | area=40.0549/60 | coverage=66.7582%
t=89 h | cells=59 | area=40.9469/60 | coverage=68.2449%
t=90 h | cells=59 | area=41.8414/60 | coverage=69.7357%
t=91 h | cells=67 | area=42.7143/60 | coverage=71.1905%
t=92 h | cells=67 | area=43.5781/60 | coverage=72.6301%
t=93 h | cells=67 | area=44.434/60 | coverage=74.0566%
t=94 h | cells=67 | area=44.9939/60 | coverage=74.9899%
t=95 h | cells=67 | area=45.5357/60 | coverage=75.8928%
t=96 h | cells=67 | area=46.0984/60 | coverage=76.8307%
t=97 h | cells=67 | area=46.6938/60 | coverage=77.823%
t=98 h | cells=67 | area=47.3235/60 | coverage=78.8726%
t=99 h | cells=67 | area=47.9898/60 | coverage=79.983%
t=100 h | cells=67 | area=48.6721/60 | coverage=81.1202%
t=101 h | cells=67 | area=49.3769/60 | coverage=82.2949%
t=102 h | cells=67 | area=50.0548/60 | coverage=83.4246%
t=103 h | cells=67 | area=50.6836/60 | coverage=84.4726%
t=104 h | cells=67 | area=51.2699/60 | coverage=85.4498%
t=105 h | cells=73 | area=51.82/60 | coverage=86.3667%
t=106 h | cells=78 | area=52.2794/60 | coverage=87.1324%
t=107 h | cells=87 | area=52.5834/60 | coverage=87.6389%
t=108 h | cells=87 | area=53.114/60 | coverage=88.5233%
t=109 h | cells=87 | area=53.9579/60 | coverage=89.9299%
t=110 h | cells=87 | area=54.8737/60 | coverage=91.4562%
t=111 h | cells=87 | area=55.845/60 | coverage=93.075%
t=112 h | cells=95 | area=56.8893/60 | coverage=94.8155%
t=113 h | cells=95 | area=57.9855/60 | coverage=96.6425%
t=114 h | cells=95 | area=59.03/60 | coverage=98.3833%
t=115 h | cells=107 | area=60.0554/60 | coverage=100.092%
Box fully covered (100%) at t=115 h. Stopping.
Final cell count: 107
Passed
Entering TestLineTension_0p18_rep2
Starting simulation: LineTension_0.18_rep2
lineTension = 0.18
Target area: 60 units^2
Initial cell count: 6
t=1 h | cells=7 | area=4.75022/60 | coverage=7.91703%
t=2 h | cells=7 | area=4.99495/60 | coverage=8.32492%
t=3 h | cells=7 | area=5.25159/60 | coverage=8.75265%
t=4 h | cells=8 | area=5.4773/60 | coverage=9.12883%
t=5 h | cells=8 | area=5.79632/60 | coverage=9.66053%
t=6 h | cells=8 | area=6.10453/60 | coverage=10.1742%
t=7 h | cells=9 | area=6.41491/60 | coverage=10.6915%
t=8 h | cells=9 | area=6.82087/60 | coverage=11.3681%
t=9 h | cells=9 | area=7.20946/60 | coverage=12.0158%
t=10 h | cells=9 | area=7.51976/60 | coverage=12.5329%
t=11 h | cells=9 | area=7.74848/60 | coverage=12.9141%
t=12 h | cells=9 | area=7.95432/60 | coverage=13.2572%
t=13 h | cells=9 | area=8.15906/60 | coverage=13.5984%
t=14 h | cells=9 | area=8.3536/60 | coverage=13.9227%
t=15 h | cells=9 | area=8.46004/60 | coverage=14.1001%
t=16 h | cells=9 | area=8.56414/60 | coverage=14.2736%
t=17 h | cells=9 | area=8.59445/60 | coverage=14.3241%
t=18 h | cells=9 | area=8.59804/60 | coverage=14.3301%
t=19 h | cells=10 | area=8.57245/60 | coverage=14.2874%
t=20 h | cells=10 | area=8.62793/60 | coverage=14.3799%
t=21 h | cells=10 | area=8.73705/60 | coverage=14.5618%
t=22 h | cells=10 | area=8.84444/60 | coverage=14.7407%
t=23 h | cells=12 | area=8.88399/60 | coverage=14.8066%
t=24 h | cells=12 | area=9.11255/60 | coverage=15.1876%
t=25 h | cells=14 | area=9.41219/60 | coverage=15.687%
t=26 h | cells=14 | area=9.9215/60 | coverage=16.5358%
t=27 h | cells=14 | area=10.4384/60 | coverage=17.3973%
t=28 h | cells=16 | area=10.8833/60 | coverage=18.1389%
t=29 h | cells=16 | area=11.4859/60 | coverage=19.1432%
t=30 h | cells=16 | area=12.1075/60 | coverage=20.1791%
t=31 h | cells=18 | area=12.7196/60 | coverage=21.1993%
t=32 h | cells=18 | area=13.4996/60 | coverage=22.4994%
t=33 h | cells=18 | area=14.2246/60 | coverage=23.7076%
t=34 h | cells=18 | area=14.8351/60 | coverage=24.7252%
t=35 h | cells=18 | area=15.2823/60 | coverage=25.4705%
t=36 h | cells=18 | area=15.6779/60 | coverage=26.1298%
t=37 h | cells=18 | area=16.0773/60 | coverage=26.7955%
t=38 h | cells=18 | area=16.4605/60 | coverage=27.4341%
t=39 h | cells=18 | area=16.6718/60 | coverage=27.7863%
t=40 h | cells=18 | area=16.8779/60 | coverage=28.1299%
t=41 h | cells=18 | area=16.998/60 | coverage=28.33%
t=42 h | cells=18 | area=17.0256/60 | coverage=28.376%
t=43 h | cells=19 | area=17.0193/60 | coverage=28.3654%
t=44 h | cells=19 | area=17.1068/60 | coverage=28.5113%
t=45 h | cells=19 | area=17.2159/60 | coverage=28.6932%
t=46 h | cells=19 | area=17.3236/60 | coverage=28.8727%
t=47 h | cells=23 | area=17.3117/60 | coverage=28.8528%
t=48 h | cells=23 | area=17.6289/60 | coverage=29.3815%
t=49 h | cells=26 | area=18.144/60 | coverage=30.24%
t=50 h | cells=26 | area=18.8546/60 | coverage=31.4244%
t=51 h | cells=26 | area=19.577/60 | coverage=32.6284%
t=52 h | cells=29 | area=20.2044/60 | coverage=33.6741%
t=53 h | cells=29 | area=21.1323/60 | coverage=35.2205%
t=54 h | cells=29 | area=22.1008/60 | coverage=36.8346%
t=55 h | cells=33 | area=23.047/60 | coverage=38.4117%
t=56 h | cells=33 | area=24.1116/60 | coverage=40.1861%
t=57 h | cells=33 | area=25.0472/60 | coverage=41.7453%
t=58 h | cells=33 | area=25.7593/60 | coverage=42.9322%
t=59 h | cells=33 | area=26.4118/60 | coverage=44.0197%
t=60 h | cells=33 | area=27.0411/60 | coverage=45.0686%
t=61 h | cells=33 | area=27.7766/60 | coverage=46.2943%
t=62 h | cells=33 | area=28.3964/60 | coverage=47.3274%
t=63 h | cells=33 | area=28.7617/60 | coverage=47.9361%
t=64 h | cells=33 | area=29.1283/60 | coverage=48.5472%
t=65 h | cells=33 | area=29.4904/60 | coverage=49.1506%
t=66 h | cells=33 | area=29.8461/60 | coverage=49.7434%
t=67 h | cells=35 | area=30.0776/60 | coverage=50.1293%
t=68 h | cells=35 | area=30.2418/60 | coverage=50.403%
t=69 h | cells=35 | area=30.3924/60 | coverage=50.654%
t=70 h | cells=35 | area=30.5497/60 | coverage=50.9161%
t=71 h | cells=42 | area=30.6236/60 | coverage=51.0393%
t=72 h | cells=42 | area=31.0904/60 | coverage=51.8174%
t=73 h | cells=45 | area=31.658/60 | coverage=52.7633%
t=74 h | cells=45 | area=32.367/60 | coverage=53.945%
t=75 h | cells=45 | area=33.1415/60 | coverage=55.2358%
t=76 h | cells=50 | area=33.6864/60 | coverage=56.144%
t=77 h | cells=50 | area=34.4468/60 | coverage=57.4113%
t=78 h | cells=50 | area=35.4232/60 | coverage=59.0387%
t=79 h | cells=57 | area=36.4883/60 | coverage=60.8138%
t=80 h | cells=57 | area=37.5191/60 | coverage=62.5318%
t=81 h | cells=57 | area=38.5491/60 | coverage=64.2485%
t=82 h | cells=57 | area=39.4683/60 | coverage=65.7805%
t=83 h | cells=57 | area=40.3577/60 | coverage=67.2628%
t=84 h | cells=57 | area=41.2298/60 | coverage=68.7164%
t=85 h | cells=57 | area=42.1256/60 | coverage=70.2094%
t=86 h | cells=57 | area=43.0285/60 | coverage=71.7142%
t=87 h | cells=57 | area=43.6186/60 | coverage=72.6977%
t=88 h | cells=57 | area=44.1499/60 | coverage=73.5832%
t=89 h | cells=57 | area=44.6709/60 | coverage=74.4514%
t=90 h | cells=57 | area=45.1892/60 | coverage=75.3153%
t=91 h | cells=61 | area=45.6982/60 | coverage=76.1637%
t=92 h | cells=61 | area=46.1874/60 | coverage=76.979%
t=93 h | cells=61 | area=46.6371/60 | coverage=77.7285%
t=94 h | cells=61 | area=47.0539/60 | coverage=78.4232%
t=95 h | cells=73 | area=47.3715/60 | coverage=78.9524%
t=96 h | cells=73 | area=47.7296/60 | coverage=79.5493%
t=97 h | cells=77 | area=48.1837/60 | coverage=80.3062%
t=98 h | cells=77 | area=48.7201/60 | coverage=81.2001%
t=99 h | cells=77 | area=49.3369/60 | coverage=82.2282%
t=100 h | cells=85 | area=49.8612/60 | coverage=83.1021%
t=101 h | cells=85 | area=50.663/60 | coverage=84.4383%
t=102 h | cells=85 | area=51.7137/60 | coverage=86.1896%
t=103 h | cells=94 | area=52.8969/60 | coverage=88.1615%
t=104 h | cells=94 | area=54.0869/60 | coverage=90.1448%
t=105 h | cells=94 | area=55.286/60 | coverage=92.1434%
t=106 h | cells=94 | area=56.5224/60 | coverage=94.2039%
t=107 h | cells=94 | area=57.7551/60 | coverage=96.2585%
t=108 h | cells=94 | area=58.8216/60 | coverage=98.0359%
t=109 h | cells=94 | area=59.4898/60 | coverage=99.1497%
t=110 h | cells=94 | area=59.798/60 | coverage=99.6633%
t=111 h | cells=94 | area=59.924/60 | coverage=99.8734%
t=112 h | cells=94 | area=60/60 | coverage=100%
t=113 h | cells=94 | area=60/60 | coverage=100%
t=114 h | cells=94 | area=60/60 | coverage=100%
Box fully covered (100%) at t=114 h. Stopping.
Final cell count: 94
Passed
Entering TestLineTension_0p18_rep3
Starting simulation: LineTension_0.18_rep3
lineTension = 0.18
Target area: 60 units^2
Initial cell count: 6
t=1 h | cells=6 | area=5.71338/60 | coverage=9.5223%
t=2 h | cells=6 | area=5.74067/60 | coverage=9.56779%
t=3 h | cells=6 | area=5.74252/60 | coverage=9.57087%
t=4 h | cells=6 | area=5.74425/60 | coverage=9.57374%
t=5 h | cells=6 | area=5.74586/60 | coverage=9.57643%
t=6 h | cells=6 | area=5.74735/60 | coverage=9.57892%
t=7 h | cells=6 | area=5.74872/60 | coverage=9.58119%
t=8 h | cells=6 | area=5.74996/60 | coverage=9.58327%
t=9 h | cells=6 | area=5.7511/60 | coverage=9.58517%
t=10 h | cells=7 | area=5.71577/60 | coverage=9.52628%
t=11 h | cells=7 | area=5.8079/60 | coverage=9.67983%
t=12 h | cells=7 | area=5.91306/60 | coverage=9.8551%
t=13 h | cells=8 | area=6.00458/60 | coverage=10.0076%
t=14 h | cells=9 | area=6.17445/60 | coverage=10.2907%
t=15 h | cells=11 | area=6.4257/60 | coverage=10.7095%
t=16 h | cells=12 | area=6.87519/60 | coverage=11.4586%
t=17 h | cells=12 | area=7.47452/60 | coverage=12.4575%
t=18 h | cells=12 | area=8.08156/60 | coverage=13.4693%
t=19 h | cells=12 | area=8.69007/60 | coverage=14.4834%
t=20 h | cells=12 | area=9.2687/60 | coverage=15.4478%
t=21 h | cells=12 | area=9.77968/60 | coverage=16.2995%
t=22 h | cells=12 | area=10.2873/60 | coverage=17.1455%
t=23 h | cells=12 | area=10.7234/60 | coverage=17.8723%
t=24 h | cells=12 | area=11.0954/60 | coverage=18.4924%
t=25 h | cells=12 | area=11.2991/60 | coverage=18.8318%
t=26 h | cells=12 | area=11.361/60 | coverage=18.935%
t=27 h | cells=12 | area=11.3691/60 | coverage=18.9484%
t=28 h | cells=12 | area=11.3741/60 | coverage=18.9569%
t=29 h | cells=12 | area=11.3798/60 | coverage=18.9663%
t=30 h | cells=12 | area=11.385/60 | coverage=18.9751%
t=31 h | cells=12 | area=11.3899/60 | coverage=18.9832%
t=32 h | cells=12 | area=11.3945/60 | coverage=18.9908%
t=33 h | cells=12 | area=11.3988/60 | coverage=18.998%
t=34 h | cells=14 | area=11.3481/60 | coverage=18.9135%
t=35 h | cells=14 | area=11.5068/60 | coverage=19.178%
t=36 h | cells=14 | area=11.7116/60 | coverage=19.5193%
t=37 h | cells=16 | area=11.8989/60 | coverage=19.8316%
t=38 h | cells=18 | area=12.2543/60 | coverage=20.4238%
t=39 h | cells=21 | area=12.7129/60 | coverage=21.1882%
t=40 h | cells=23 | area=13.5323/60 | coverage=22.5538%
t=41 h | cells=23 | area=14.5879/60 | coverage=24.3131%
t=42 h | cells=23 | area=15.6888/60 | coverage=26.148%
t=43 h | cells=23 | area=16.8139/60 | coverage=28.0231%
t=44 h | cells=23 | area=17.8853/60 | coverage=29.8089%
t=45 h | cells=23 | area=18.8206/60 | coverage=31.3677%
t=46 h | cells=23 | area=19.7328/60 | coverage=32.888%
t=47 h | cells=23 | area=20.478/60 | coverage=34.13%
t=48 h | cells=23 | area=21.1121/60 | coverage=35.1869%
t=49 h | cells=23 | area=21.4763/60 | coverage=35.7938%
t=50 h | cells=23 | area=21.6228/60 | coverage=36.038%
t=51 h | cells=23 | area=21.6459/60 | coverage=36.0765%
t=52 h | cells=23 | area=21.6605/60 | coverage=36.1009%
