73	0 0.098576 0 0 0 1 1.10637 0 0 0 2 6.40491 0.768279 0 0 3 0 0.10409 0 0 4 1.21544 1.32494 0 0 5 4.96608 0.253915 0 0 6 7.7397 1.05053 0 0 7 0 1.87179 0 0 8 1.87656 1.72045 0 0 9 4.15302 2.2636 0 0 10 0 2.40246 0 0 11 2.89551 1.79879 0 0 12 4.88496 2.17827 0 0 13 9.30616 1.81162 0 0 14 0 4 0 0 15 1.76673 3.94057 0 0 16 5.28822 4 0 0 17 9.41773 2.26969 0 0 18 1.5635 4 0 0 19 1.9456 4 0 0 20 9.11142 2.73488 0 0 21 1.82547 3.41619 0 0 22 1.47602 2.30308 0 0 23 7.013 3.43375 0 0 24 6.62081 2.11407 0 0 25 3.5009 0 0 0 26 3.44402 0.832766 0 0 27 3.45873 2.43152 0 0 28 3.35646 4 0 0 29 1.07098 0.027291 0 0 30 0.890373 2.24986 0 0 31 5.05123 1.52738 0 0 32 4.67363 1.17377 0 0 33 2.55566 2.01466 0 0 34 1.88274 1.74421 0 0 35 0.770611 4 0 0 36 1.00736 2.36398 0 0 37 8.4951 2.80098 0 0 38 7.64192 2.00373 0 0 39 6.00667 3.98586 0 0 40 5.81924 1.83612 0 0 41 2.072 0 0 0 42 2.30036 1.07096 0 0 43 4.19489 1.39499 0 0 44 2.91092 1.09399 0 0 45 3.28038 2.82647 0 0 46 2.79993 2.8974 0 0 47 4.31908 2.386 0 0 48 4.3738 4 0 0 49 1.02394 1.35016 0 0 50 0 0.874625 0 0 51 6.13664 1.72361 0 0 52 6.30335 0.803346 0 0 53 0 3.13774 0 0 54 0.732465 3.10152 0 0 55 2.4946 2.55927 0 0 56 1.76037 2.70997 0 0 57 0.902285 3.30214 0 0 58 1.58364 3.17297 0 0 59 8.84405 1.53837 0 0 60 8.35956 2.24283 0 0 61 5.39516 2.75396 0 0 62 5.61466 2.70745 0 0 63 7.48386 3.09519 0 0 64 7.28399 2.24061 0 0 65 5.887 2.94052 0 0 66 6.50964 2.72549 0 0 67 1.98748 0.722143 0 0 68 1.40913 0.827451 0 0 69 4.49529 0 0 0 70 3.92555 1.06205 0 0 71 2.761 0 0 0 72 2.70757 0.942277 0 0 73 3.21651 1.91548 0 0 74 3.94441 1.27587 0 0 75 5.14832 3.21858 0 0 76 4.37434 3.06014 0 0 77 2.92144 4 0 0 78 2.66381 3.23238 0 0 79 4.24965 3.18513 0 0 80 3.5341 3.15148 0 0 81 0.82063 0 0 0 82 0.641243 0.827522 0 0 83 0.850112 1.63406 0 0 84 0 1.54721 0 0 85 7.00159 0.975538 0 0 86 6.86897 2.00594 0 0 87 5.37848 1.43479 0 0 88 5.66286 0.498135 0 0 
74	0 0.0981621 0 8.42147e-07 -0.000214347 1 1.13752 0 1.53687e-05 -0.000289692 2 6.45899 0.736507 2.69125e-05 -8.47043e-06 3 0 0.100188 -0.000235221 -2.10852e-07 4 1.24628 1.3273 2.7039e-05 -1.17078e-05 5 5.02611 0.198557 2.86763e-05 -1.58376e-05 6 7.8252 1.04487 3.67299e-05 1.95786e-06 7 0 1.87179 -0.00030249 0 8 1.96082 1.72383 0.00010797 -2.22586e-05 9 4.20543 2.25987 2.79177e-05 -6.70145e-07 10 0 2.43061 -0.000222217 1.25367e-05 11 2.96019 1.78899 4.19903e-05 2.35214e-06 12 4.94944 2.17535 3.28222e-05 -1.38868e-06 13 9.39099 1.81532 4.19593e-05 2.01282e-06 14 0 4 -9.52216e-05 8.82497e-05 15 1.7783 3.93641 7.66539e-06 -1.7856e-06 16 5.33885 4 2.40026e-05 8.2966e-05 17 9.4984 2.27362 3.99656e-05 1.79954e-06 18 1.58757 4 1.18963e-05 0.000241212 19 1.92336 4 -9.1701e-06 0.000307694 20 9.19032 2.73324 3.93156e-05 -9.19441e-07 21 1.84954 3.38932 1.40168e-05 -1.29876e-05 22 1.49871 2.31504 2.53262e-05 1.1618e-05 23 7.08779 3.43959 3.49246e-05 4.23143e-08 24 6.68427 2.12231 3.18877e-05 -2.63496e-07 25 3.51485 0 1.02945e-05 -0.000270463 26 3.50334 0.819109 2.61693e-05 -6.62337e-06 27 3.51011 2.42174 2.56658e-05 -3.47453e-06 28 3.38266 4 1.42371e-05 0.000179327 29 1.09918 0.0296416 1.32239e-05 1.87117e-06 30 0.893893 2.2766 -7.96212e-06 1.33166e-05 31 5.10746 1.50759 3.06772e-05 -1.05501e-05 32 4.73799 1.16769 3.64765e-05 -3.47097e-06 33 2.58799 2.02714 9.42759e-06 2.00704e-05 34 1.84182 1.75437 -8.1889e-05 2.65962e-05 35 0.804334 4 1.56326e-05 0.000248811 36 1.0073 2.38535 -4.6716e-07 1.85001e-05 37 8.57358 2.79657 3.8058e-05 -2.72782e-06 38 7.72295 2.00525 3.5029e-05 -9.87926e-07 39 6.06829 3.99215 2.84949e-05 2.37923e-07 40 5.88562 1.82993 3.37913e-05 -6.20484e-06 41 2.11442 0 1.73428e-05 -0.000368729 42 2.32486 1.07849 -7.12662e-06 -5.08915e-06 43 4.26301 1.38053 3.45661e-05 -5.03285e-06 44 2.9614 1.10871 3.44721e-05 2.4862e-06 45 3.32257 2.82408 2.17036e-05 -6.54969e-07 46 2.84522 2.88795 2.13491e-05 -3.58296e-06 47 4.38005 2.38974 2.97959e-05 1.48133e-06 48 4.41153 4 1.87439e-05 0.000261536 49 1.03822 1.35655 1.50403e-06 -6.87465e-06 50 0 0.888625 -0.000323668 4.45762e-06 51 6.19561 1.7235 3.08941e-05 -3.76218e-06 52 6.38002 0.764853 3.58264e-05 -1.1621e-05 53 0 3.16961 -0.000250218 1.33944e-05 54 0.746853 3.12191 8.06414e-06 7.95056e-06 55 2.53115 2.53752 8.99031e-06 -1.8012e-05 56 1.78261 2.70317 1.73343e-05 -1.44972e-05 57 0.917746 3.31386 8.56267e-06 4.45103e-06 58 1.61952 3.15911 1.99672e-05 -6.40409e-06 59 8.9252 1.53828 3.91764e-05 5.5893e-07 60 8.4375 2.24228 3.80157e-05 -1.73283e-07 61 5.46784 2.74979 3.43381e-05 -2.84806e-06 62 5.67423 2.70663 2.94299e-05 -1.36746e-06 63 7.55795 3.09642 3.49444e-05 -1.38498e-06 64 7.35533 2.25128 3.44432e-05 1.2302e-06 65 5.95503 2.95054 3.17491e-05 1.98271e-06 66 6.57541 2.73317 3.18307e-05 8.74777e-07 67 2.0217 0.737042 9.88087e-06 1.97041e-05 68 1.43868 0.836918 2.08825e-05 1.56532e-05 69 4.54009 0 2.20374e-05 -8.01608e-05 70 3.99645 1.03699 3.5351e-05 -1.02497e-05 71 2.8023 0 1.78084e-05 -0.000213267 72 2.74388 0.95144 1.66858e-05 -6.87575e-06 73 3.27006 1.90158 2.80829e-05 -2.82551e-06 74 4.01852 1.25972 3.69496e-05 -4.91068e-06 75 5.2078 3.22614 2.77408e-05 3.46203e-06 76 4.4294 3.05314 2.69326e-05 -2.94243e-06 77 2.92593 4 5.59624e-06 0.000213637 78 2.69469 3.23839 1.51566e-05 3.33273e-07 79 4.29461 3.18478 2.18773e-05 4.40214e-07 80 3.5669 3.14244 1.72199e-05 -3.53931e-06 81 0.835917 0 7.51493e-06 -0.000142918 82 0.657872 0.838658 8.88002e-06 2.29147e-06 83 0.851537 1.65287 -1.07604e-05 4.42895e-06 84 0 1.56694 -0.000144005 6.29359e-06 85 7.08031 0.954936 3.54019e-05 -1.18008e-06 86 6.93552 2.01367 3.18109e-05 -1.79209e-08 87 5.43521 1.41402 3.21674e-05 -1.10363e-05 88 5.7398 0.44997 3.55748e-05 -1.28194e-05 
