16	0 0.752289 0.744779 0 0 1 1.84803 0.417274 0 0 2 3.67368 1.05242 0 0 3 0 1.21257 0 0 4 1.28971 0.719219 0 0 5 3.09647 1.2197 0 0 6 4.15174 1.32771 0 0 7 0 2.24667 0 0 8 1.59377 1.63545 0 0 9 3.13053 1.88255 0 0 10 4.29363 1.65289 0 0 11 0.26993 2.49766 0 0 12 2.24942 2.17452 0 0 13 3.68076 2.18686 0 0 14 4.87413 2.07341 0 0 15 0.319666 3.00009 0 0 16 1.83444 2.93458 0 0 17 3.60245 2.9249 0 0 18 4.73941 2.5841 0 0 19 0.849469 3.285 0 0 20 2.29578 3.29797 0 0 21 4.18108 3.05198 0 0 22 1.41949 2.91655 0 0 23 1.1746 2.0965 0 0 24 0.941843 2.03366 0 0 25 0.524389 1.03131 0 0 26 2.51009 0.991832 0 0 27 2.03617 1.70145 0 0 28 2.93086 3.00228 0 0 29 2.70677 2.2476 0 0 30 4.47388 2.69261 0 0 31 3.96637 2.10933 0 0 
17	0 0.774331 0.749217 1.06635e-05 2.09917e-06 1 1.88102 0.423243 1.61738e-05 3.31633e-06 2 3.74532 1.07324 3.59543e-05 8.75471e-06 3 0 1.22536 -6.42885e-05 6.15673e-06 4 1.31581 0.727224 1.28839e-05 3.96024e-06 5 3.15496 1.24246 2.79247e-05 1.04334e-05 6 4.22176 1.33063 3.54776e-05 1.23327e-06 7 0 2.24644 -0.000102426 -5.23961e-07 8 1.61104 1.6253 8.37843e-06 -4.64443e-06 9 3.17785 1.87307 2.34402e-05 -4.64818e-06 10 4.37274 1.62142 3.76828e-05 -1.35454e-05 11 0.281458 2.49745 5.44483e-06 -1.26462e-07 12 2.27269 2.16225 1.15897e-05 -5.83486e-06 13 3.73186 2.18568 2.57868e-05 -1.18459e-06 14 4.99715 2.03049 5.86809e-05 -2.06534e-05 15 0.340759 2.9979 1.01484e-05 -1.33973e-06 16 1.83178 2.928 -1.20573e-06 -3.16747e-06 17 3.64514 2.95462 2.29779e-05 1.27716e-05 18 4.86031 2.56956 6.05588e-05 -6.16018e-06 19 0.859638 3.27426 5.61574e-06 -5.52973e-06 20 2.30739 3.32257 5.18885e-06 1.20482e-05 21 4.23993 3.07169 2.99115e-05 1.04423e-05 22 1.43517 2.90291 7.57535e-06 -6.54668e-06 23 1.19101 2.08771 8.11058e-06 -4.28785e-06 24 0.947606 2.02326 2.83362e-06 -5.09994e-06 25 0.537275 1.04136 6.22159e-06 4.6542e-06 26 2.54288 1.00067 1.60396e-05 4.14228e-06 27 2.07036 1.69673 1.68293e-05 -1.93233e-06 28 2.95834 3.02811 1.38121e-05 1.23408e-05 29 2.73592 2.24338 1.47271e-05 -1.8703e-06 30 4.542 2.69362 3.8104e-05 1.15553e-06 31 4.06434 2.09557 4.4683e-05 -6.41336e-06 
